"geneid","N","median","sd","se","ci","GE_logFC","GE_logCPM","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_009464",8,1.30151721014493,3.39792330764644,1.20134730639431,2.84073497528566,0.0268401561414008,6.64834380803224,"SP-HYPP_47",69,2830.66666666667,1449,902,43632,6038,37594,69,0.075295703215052,0.149387214309374
"SPU_009465",9,0.43724279835391,1.31172839506173,0.43724279835391,1.00828370109236,-0.468468752516762,1.46983971735491,"SP-HEY",66.3333333333333,306,0,55.6666666666667,10144,949,9195,66.3333333333333,0.033278955954323,0.0586582367404285
"SPU_009478",8,0.21551724137931,0.609574811367712,0.21551724137931,0.509617295601892,-2.54301449033896,2.64573290094906,"SP-HSP70L",23.3333333333333,12,12,1.66666666666667,3170,1644,1526,23.3333333333333,0.00786369593709043,0.00101378751013788
"SPU_009482",10,0.605599513085819,1.91507381124013,0.605599513085819,1.36996127631419,-0.0872176678788427,8.84745695923886,"SP-CSKAIIA",51.3333333333333,0,0,0,1561,1128,433,51.3333333333333,0,0
"SPU_009483",6,1.28689773013692,1.84870638558656,0.754731221485342,1.94009836873783,-0.194769251901896,9.58693252761342,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009513",6,97.3126915549647,5.27453615044984,2.15332036641099,5.53528622020183,0.0404376889600491,3.32068870542242,"SP-SEC24C",41.3333333333333,5.66666666666667,0,0.333333333333333,7526,1354,6172,41.3333333333333,0.000918124864981638,0.000246184145741014
"SPU_009530",7,0.346320346320346,0.916277510325398,0.346320346320346,0.847415359703884,0.0706259426289893,7.44651088240069,"SP-B3GALT1L_2",80.6666666666667,0,0,0,4399,4399,0,80.6666666666667,0,0
"SPU_009531",10,1.25380118491364,2.59532985977485,0.820715363633393,1.85658713846181,-0.338249820306577,1.12230124447306,"SP-UGT2A2",41,542.666666666667,165.666666666667,217,21079,2686,18393,41,0.0295039779626307,0.080789277736411
"SPU_009667",8,14.7118905629889,3.75138975253809,1.3263165664467,3.13624031830915,0.220912300646582,1.69304308659614,"SP-HYPP_53",94,195,14.3333333333333,165.333333333333,3836,3836,0,94,0,0.043100451859576
"SPU_009675",8,94.6626727534769,8.73244611048918,3.0873859305365,7.30050764537295,0.104965909300684,2.34799341245333,"SP-HYPP_1865",36.6666666666667,36.3333333333333,0,48,8230,1204,7026,36.6666666666667,0.00517126862131132,0.0398671096345515
"SPU_009724",15,0.409290646578782,1.58517585795809,0.409290646578782,0.877841130271442,0.292010401955507,6.99505527301908,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009771",23,0.187493665754535,0.899188032647059,0.187493665754535,0.38883806381093,0.196519934285693,7.79690216378867,"SP-FOXG",202.333333333333,0,0,0,4160,4160,0,202.333333333333,0,0
"SPU_009773",6,0.314958463992958,0.771487526953496,0.314958463992958,0.809626506520213,0.192494783994477,5.59219445706177,"SP-B4GALT5_1",25.3333333333333,132.333333333333,0,100,6649,1172,5477,25.3333333333333,0.0241616456697706,0.0853242320819113
"SPU_009798",9,98.6552584457118,2.44403726553045,0.814679088510152,1.87865334696877,0.106557565925975,3.53454992106834,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009803",15,46.2483124598695,3.8395558723888,0.991369063372981,2.12627516993591,0.288555145554915,7.5620686379221,"SP-HYPP_588",40.3333333333333,6.33333333333333,6.33333333333333,38,3491,2275,1216,40.3333333333333,0.00520833333333333,0.0167032967032967
"SPU_009805",7,19.1923633798634,28.8282182637247,10.8960423238437,26.6616550927903,0.225711629930707,1.27591327131488,"SP-HYPP_56",108,410.666666666667,0,123,20435,3352,17083,108,0.0240394934535308,0.0366945107398568
"SPU_009822",5,98.6464646464647,1.87018776743968,0.836373395736738,2.32214482071092,-0.190150413809658,2.90968040876704,"SP-EHD3",145,1446,48.6666666666667,162,23677,1302,22375,145,0.0646256983240223,0.124423963133641
"SPU_009837",12,0.604686318972033,2.09469485420272,0.604686318972033,1.33090561456788,-0.0304785343817193,2.44224738627967,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009891",5,96.3986713854108,4.0501981458646,1.81130367529937,5.02898522331171,0.0664666993938091,7.8361490917607,"SP-NOP56",16.3333333333333,22.3333333333333,0,52.6666666666667,9805,2586,7219,16.3333333333333,0.00309368795308676,0.0203660737303429
"SPU_009902",6,1.45771626034784,2.36593519309249,0.965888997928297,2.48289671331544,-0.00514362490320966,3.65179854796277,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009925",16,1.16467988710636,3.27534685967591,0.818836714918978,1.74530914390172,0.107780884559403,2.4252348999745,"SP-MMP18/19L4",61.6666666666667,0,0,0,7941,1524,6417,61.6666666666667,0,0
"SPU_009942",6,0,0,0,0,0.461277186602141,2.90495030671452,"SP-DDX58_2",53.6666666666667,274.666666666667,0,99.6666666666667,20991,2577,18414,53.6666666666667,0.0149161869591977,0.0386754624240072
"SPU_009948",7,100,0,0,0,-0.348722231367536,0.971961404106443,"SP-HYPP_595",8.66666666666667,97.6666666666667,0,78.3333333333333,11093,2720,8373,8.66666666666667,0.0116644770890561,0.0287990196078431
"SPU_009949",5,97.8118371641868,3.72032764026486,1.66378110044072,4.61939689243924,-0.0948912385513472,10.097617600187,"SP-EF1A_1",127,2015.33333333333,142.333333333333,403.333333333333,9732,1765,7967,127,0.252960127191331,0.22851746931067
"SPU_009955",6,1.03367433930094,2.53197469149583,1.03367433930094,2.65714448057036,-0.317388812151103,3.30921590657403,"SP-USP19",24.3333333333333,0,0,0,28635,5236,23399,24.3333333333333,0,0
"SPU_009980",5,0,0,0,0,-0.340971604956483,3.35048981989465,"SP-TDTL/POL/MU",65.6666666666667,680,69.3333333333333,679.666666666667,6429,1713,4716,65.6666666666667,0.144189991518236,0.396769799571901
"SPU_009982",18,2.42804486279027,5.60508388687448,1.3211309418428,2.78734264145754,0.0979869065204891,4.42505642163698,"SP-C4ST",56,0,0,81.6666666666667,3689,1517,2172,56,0,0.0538343221270051
"SPU_010033",6,95.1542104764611,7.74031693137752,3.15997115488337,8.12296445187789,-0.0362714742639653,5.67045677917704,"SP-RHOGEF4",56.3333333333333,331.666666666667,0.333333333333333,27.3333333333333,35803,4128,31675,56.3333333333333,0.0104709287029729,0.00662144702842377
"SPU_010045",5,75.9930178628829,15.1420643862154,6.77173705745125,18.801356206847,-0.116696740753323,0.575869269407347,"SP-RBP4L",39.3333333333333,155.666666666667,0,127,10313,1183,9130,39.3333333333333,0.0170500182548375,0.107354184277261
"SPU_010061",5,3.06930006930006,5.84772405897277,2.61518170190482,7.26090843545648,0.175119455501988,0.905525040695004,"SP-HYPP_1896",118.333333333333,309.333333333333,22.6666666666667,165.666666666667,11561,1497,10064,118.333333333333,0.0307366189719131,0.110665775996437
"SPU_010062",5,97.1379551820728,3.19142755000985,1.42724978941753,3.96268069172288,0.156292019465208,1.17334179464971,"SP-SRCR83",19.3333333333333,43.3333333333333,43.3333333333333,0,14897,2027,12870,19.3333333333333,0.00336700336700337,0
"SPU_010079",6,2.67094017094017,6.54244055230549,2.67094017094017,6.86587028749014,0.169589050634308,3.64102714141461,"SP-HYPP_605",3.66666666666667,2.66666666666667,2,6.33333333333333,2619,2133,486,3.66666666666667,0.00548696844993141,0.00296921393967807
"SPU_010135",25,91.8173988930112,17.6675140582473,3.53350281164946,7.29279137047191,0.106832000376167,1.18282230598343,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010137",7,0.397131825703254,1.05071204851986,0.397131825703254,0.971746570780131,0.295772627130845,2.66617478984777,"SP-SLC20A1_3",82,0,0,16,10810,1322,9488,82,0,0.0121028744326778
"SPU_010144",7,0.706168831168831,1.63160118961466,0.616687283793935,1.50897942316578,-0.770477610456341,0.425956359282821,"SP-FN3_26",152.333333333333,1461,235.333333333333,129.666666666667,4971,1315,3656,152.333333333333,0.399617067833698,0.0986058301647655
"SPU_010200",5,76.6670224932361,42.5697225113798,19.0377586637497,52.8572918559047,-0.029209844793284,4.90435287878579,"SP-HYPP_64",121,367.333333333333,45,101.666666666667,13729,3160,10569,121,0.0347557321727063,0.0321729957805907
"SPU_010203",7,0,0,0,0,-1.10573432227782,1.07687910888755,"SP-YP301",33.6666666666667,0,0,3.66666666666667,3272,1045,2227,33.6666666666667,0,0.00350877192982456
"SPU_010206",5,0,0,0,0,0.501195496614772,5.86536773250885,"SP-TMPRSS5L",55,107,0,49,18003,3091,14912,55,0.00717542918454936,0.015852474927208
"SPU_010218",7,1.35198828621742,1.88432329457241,0.712207261012072,1.74270838744194,-0.222949168877579,5.38943472669578,"SP-HYPP_1904",24.6666666666667,43.3333333333333,0,0.333333333333333,5021,1603,3418,24.6666666666667,0.0126779793251414,0.000207943439384487
"SPU_010245",8,99.5375835338145,0.858853907506119,0.30365071102307,0.718019835298545,-0.17988554174652,1.62176407118132,"SP-SOCS7",147.333333333333,323,0,56.3333333333333,7499,570,6929,147.333333333333,0.0466156732573243,0.0988304093567251
"SPU_010247",6,97.7313407632556,3.68769332445576,1.50549449546406,3.86999680369037,0.183348783867185,5.57902804554406,"SP-ACADM",66,54.3333333333333,0,46.3333333333333,5039,886,4153,66,0.0130829119511999,0.0522949586155004
"SPU_010268",6,100,0,0,0,-0.295426776745918,4.68099730808326,"SP-TTLL4_2",93.3333333333333,4.66666666666667,0,0,28242,5472,22770,93.3333333333333,0.000204948031034988,0
"SPU_010295",15,34.4185814930528,48.0647246515929,12.4102585410443,26.61735731245,0.144518241801076,6.86938635526774,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010299",6,3.58939637925145,5.82006309974229,2.3760308108616,6.10778164331306,0.283017722377146,1.65524357084547,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010342",5,0,0,0,0,0.206333397441851,9.12400953824137,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010371",10,0.478632478632479,1.51356879461051,0.478632478632479,1.08274188988632,1.55433815016709,0.936249302582938,"SP-SLC22A3_3",66.3333333333333,1047.66666666667,31.3333333333333,285.666666666667,16296,1657,14639,66.3333333333333,0.0715668192271785,0.172399919533293
"SPU_010379",7,1.39037590114719,2.46316215456355,0.930987785685884,2.278045046066,-0.283086936429852,2.73621234780199,"SP-SEC23IP",33.3333333333333,40.3333333333333,0,52.6666666666667,18102,3068,15034,33.3333333333333,0.00268280785774467,0.0171664493698392
"SPU_010383",16,97.6892551716462,5.42567189204382,1.35641797301095,2.89113647216331,-0.141550969234382,2.11993136076449,"SP-Z137",105,781.666666666667,0,24.3333333333333,1790,1790,0,105,0,0.0135940409683426
"SPU_010403",7,1.57312925170069,4.16210878016115,1.57312925170069,3.84930860936922,-0.382459172620672,3.57525245467609,"SP-FOXY",61.6666666666667,81.6666666666667,7,180.333333333333,5964,1963,4001,61.6666666666667,0.0204115637757227,0.0918661912039396
"SPU_010404",8,0,0,0,0,-0.743068915154672,1.41673194089608,"SP-IRF",47.3333333333333,1991.33333333333,882.666666666667,105,103207,1177,102030,47.3333333333333,0.0195171354830279,0.0892098555649957
"SPU_010405",9,1.37471655328798,4.12414965986393,1.37471655328798,3.17010205661569,0.0351333220367348,7.43733557887234,"SP-ZNF503",346.333333333333,0,0,0,3781,2273,1508,346.333333333333,0,0
"SPU_010408",7,0.440543449018026,1.16556840782036,0.440543449018026,1.07797098634649,0.0951315797973525,3.80414550134681,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010446",19,18.1904777560798,16.3414702821327,3.74899039729944,7.8763365543384,-0.102438444851493,0.864927652252054,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010468",22,0.162337662337662,0.761431129841466,0.162337662337662,0.33759965011813,0.78431477969589,0.62256641825238,"SP-APN7",35.3333333333333,172.666666666667,34,151.666666666667,25463,2799,22664,35.3333333333333,0.00761854335804212,0.0541860188162439
"SPU_010522",18,98.6293686090354,3.20157950438801,0.75461952602021,1.59210803133463,0.161628539050092,7.49433631710152,"SP-RSRC2",92.6666666666667,127,0,122.666666666667,17605,4664,12941,92.6666666666667,0.00981377018777529,0.0263007432818754
"SPU_010549",17,0.290616246498599,1.19824148083426,0.290616246498599,0.616078920992171,0.0499836663979353,3.02238730761631,"SP-CYP1R4",175,0,0,0,740,740,0,175,0,0
"SPU_010554",5,2.6291223618081,1.98514905663273,0.887785647220072,2.46488811468903,0.128449547706142,2.97647178915116,"SP-SARL/COADS",115,648,342,431.333333333333,10635,992,9643,115,0.0671990044591932,0.434811827956989
"SPU_010566",18,0.354829045425608,1.50541214509438,0.354829045425608,0.748623847506673,-0.480738923960502,1.26728897150626,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010651",6,1.68920382989763,3.35679648236402,1.37040642536022,3.52274186447028,-0.0265460418174441,4.72844142406045,"SP-CYCS_1",28.3333333333333,208.666666666667,43.3333333333333,52.3333333333333,973,349,624,28.3333333333333,0.334401709401709,0.149952244508118
"SPU_010659",16,98.3557125656721,2.18315845539256,0.54578961384814,1.16332302440786,-0.0135288980513953,4.90285358181805,"SP-SKI",223.666666666667,2016,2016,0,74982,1946,73036,223.666666666667,0.0276028260036147,0
"SPU_010691",6,99.4144838212635,1.4342158740487,0.585516178736517,1.50511725353128,-0.396630186822367,6.48526339198826,"SP-DDX3Y",41.3333333333333,17.3333333333333,0,77.3333333333333,5729,1091,4638,41.3333333333333,0.00373724306453931,0.0708829819737244
"SPU_010692",5,100,0,0,0,-0.0728917373043413,8.30003765086862,"SP-RPL8",55.6666666666667,0,0,0,4069,1164,2905,55.6666666666667,0,0
"SPU_010703",11,1.14089463029018,2.73462490757343,0.824520432798307,1.83714601057445,-0.181248788785797,2.46123417216742,"SP-SEMAB",186,0,0,0,1528,1528,0,186,0,0
"SPU_010704",16,1.28348214285714,2.88764871366609,0.721912178416522,1.53871938461996,-0.199306282460031,4.46248103638409,"SP-UGT1L_2",133.666666666667,101.333333333333,0,74.6666666666667,2375,2375,0,133.666666666667,0,0.0314385964912281
"SPU_010750",14,0.302343159486016,1.13126451603143,0.302343159486016,0.653172685249521,-0.104759695681454,3.87812820643106,"SP-PROTEASE",161.333333333333,784,0,228.666666666667,15627,2742,12885,161.333333333333,0.0608459448971672,0.0833941162168733
"SPU_010811",11,0.227272727272727,0.753778361444409,0.227272727272727,0.506395193633244,0.674690737996985,1.80910189560288,"SP-SGARP1",12.6666666666667,127.333333333333,127.333333333333,30.3333333333333,3272,3272,0,12.6666666666667,0,0.00927057864710676
"SPU_010846",9,99.5668832250541,1.29935032483757,0.433116774945855,0.998769074051435,-0.222611701780342,6.48995893877157,"SP-NLK",93.3333333333333,1283.66666666667,294,59.6666666666667,37121,1290,35831,93.3333333333333,0.0358255886429814,0.0462532299741602
"SPU_010889",10,0,0,0,0,0.122083616446857,1.79435453188383,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010904",128,16.2683573391961,6.27493321286231,0.554630978288453,1.09751461438854,-0.00240122045494839,2.65749327625531,"SP-POLPPL_90",554,0,0,0,3846,3567,279,554,0,0
"SPU_010914",10,17.8693899289301,19.2883841429909,6.09952262761261,13.7980788017036,0.25052258605021,3.62538440148618,"SP-Z25_1",25.6666666666667,10.3333333333333,0,101,4774,2614,2160,25.6666666666667,0.00478395061728395,0.0386381025248661
"SPU_010921",5,96.8353174603175,6.22716444322963,2.78487260042622,7.73204590005282,-0.099319784083276,3.3013700434909,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010948",11,0,0,0,0,-0.873722209222249,3.40073081200958,"SP-ANL5",81.3333333333333,935.666666666667,0,191,4961,1805,3156,81.3333333333333,0.296472327841149,0.105817174515235
"SPU_010961",17,97.6845570920502,3.43625418726437,0.833414057091881,1.76675887607456,-0.577608175799627,2.47922458881223,"SP-RANBP2",13.6666666666667,78.3333333333333,0,74,9101,2851,6250,13.6666666666667,0.0125333333333333,0.0259558049807085
"SPU_010994",18,0.26026026026026,1.10419076942043,0.26026026026026,0.54910115138805,0.0809847901333634,3.38290627275997,"SP-SRCR98",54,20,0,45,5091,2284,2807,54,0.00712504453152832,0.0197022767075306
"SPU_011002",5,97.8693939889816,1.86608874644726,0.834540257820687,2.31705521391675,0.0710017350294332,6.83390245648477,"SP-CEBPG",145.333333333333,138.666666666667,78,78.3333333333333,3609,3609,0,145.333333333333,0,0.0217049967673409
"SPU_011016",6,1.9188596491228,4.70022702836683,1.9188596491228,4.93258575917054,-0.165797450431749,1.80276918245314,"SP-COLML",111.666666666667,184.666666666667,0,103,9602,2466,7136,111.666666666667,0.0258781763826607,0.0417680454176805
"SPU_011022",11,98.1252140838693,3.74952247618951,1.13052356332044,2.51896347452025,-0.0722287913159237,5.80832945228698,NA,0,0,0,0,0,0,0,0,0,0
"SPU_011029",6,99.4225408203903,1.41448033732999,0.577459179609716,1.48440607792618,0.102895350661344,11.3134576052367,NA,0,0,0,0,0,0,0,0,0,0
"SPU_011038",8,2.48838468043985,2.98017892073702,1.05365236200118,2.491491927936,0.0400098726262843,8.97906254150906,NA,0,0,0,0,0,0,0,0,0,0
"SPU_011039",15,1.41706145985611,3.04722247754985,0.786789460515964,1.68749556110867,0.227161402953042,9.75745509076774,"SP-GAGE1",86,260.666666666667,29.6666666666667,120.333333333333,5577,1753,3824,86,0.0681659693165969,0.0686442289408633
"SPU_011073",8,93.8441836681353,5.68751356395699,2.01083970458223,4.7548803315208,0.465531882577068,0.399528677893758,"SP-TTRSPN_7",60.3333333333333,278.333333333333,13.6666666666667,106.666666666667,9104,670,8434,60.3333333333333,0.0330013437672911,0.159203980099502
"SPU_011074",25,0.309920919587347,1.08335091892085,0.216670183784169,0.447185280659827,-1.12217870643946,0.474227159850142,"SP-FAM55C",69.6666666666667,15.6666666666667,0,79,4934,2485,2449,69.6666666666667,0.00639716891248128,0.0317907444668008
"SPU_011090",22,0.702444385757783,2.02951052997291,0.43269309884148,0.899834558868864,-0.557028620214004,0.0485605189957852,"SP-AADACL_4",19.3333333333333,20,0,0,4406,1238,3168,19.3333333333333,0.00631313131313131,0
"SPU_011124",7,0.883746355685131,2.33817307920249,0.883746355685131,2.16244943113213,-0.0143102632261737,7.31873766037447,"SP-P70RSK",96.6666666666667,418.333333333333,0,131.666666666667,20797,4449,16348,96.6666666666667,0.0255892667808498,0.0295946654678954
"SPU_011130",10,2.78888888888889,8.81924103002515,2.78888888888889,6.30890497624833,0.13953168539177,5.69668212738283,"SP-WNT16",112.333333333333,833.333333333333,151,119.666666666667,19134,3718,15416,112.333333333333,0.0540563916277461,0.0321857629549937
"SPU_011137",16,0.338910926794086,0.997677762318176,0.249419440579544,0.531624953277043,0.337603979138505,1.32843884548437,"SP-SLC16A10L",115.333333333333,219.666666666667,0,154,8370,1778,6592,115.333333333333,0.0333232200647249,0.0866141732283465
"SPU_011187",11,0.519904931669637,1.72432958500355,0.519904931669637,1.15842037759239,0.26705528857356,0.83823845689373,NA,0,0,0,0,0,0,0,0,0,0
"SPU_011271",14,2.42624165653722,4.72817361864747,1.26365755329728,2.72996617064591,0.28982677029901,8.50197098743403,"SP-SFRP1/5",45.6666666666667,868.666666666667,868.666666666667,2,40712,3764,36948,45.6666666666667,0.0235105192883692,0.00053134962805526
"SPU_011272",8,96.6571933813313,4.52541256780585,1.59997495718117,3.78333958569173,-0.0964677626246328,5.41653346517911,"SP-Z431",50.6666666666667,443.666666666667,0,312.666666666667,21930,6541,15389,50.6666666666667,0.0288301167500596,0.0478010497885135
"SPU_011297",8,3.50474655441886,6.84136531798536,2.41878790446095,5.71952453834766,-0.0523567786650296,4.56424573840293,"SP-MBX1",153.333333333333,89,0,161.333333333333,5707,1273,4434,153.333333333333,0.0200721695985566,0.126734747316051
