"geneid","N","median","sd","se","ci","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_004209",22,2.04565799033734,3.1731774474247,0.676523704914413,1.40690806302648,"SP-SLC7A11",105,309.666666666667,146.666666666667,124.666666666667,15738,1864,13874,105,0.0223199269617029,0.0668812589413448
"SPU_004243",36,1.03487956351846,2.79409088122544,0.465681813537574,0.945384341704626,"SP-NPR1_5",102.333333333333,458.666666666667,0,42,73321,3322,69999,102.333333333333,0.00655247455916037,0.0126429861529199
"SPU_004245",67,1.18891484557033,2.64011363220858,0.322541215484429,0.643974314481842,"SP-NETRIN1",88,2658.33333333333,383,16.6666666666667,113691,3188,110503,88,0.0240566621117375,0.00522793810121288
"SPU_004282",6,2.38408521303258,3.74316409075501,1.52814034097645,3.92820980281715,"SP-FN3/IGF_3",49.6666666666667,928,0,636,26581,7539,19042,49.6666666666667,0.0487343766411091,0.0843613211301234
"SPU_004306",21,1.49212660168468,2.51364078983383,0.548521389968672,1.14419556951812,"SP-HYPP_411",66.6666666666667,250,137.333333333333,6,23535,2287,21248,66.6666666666667,0.011765813253012,0.00262352426759948
"SPU_004333",5,0.24390243902439,0.545382433536533,0.24390243902439,0.677181732975071,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004342",8,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004343",7,0,0,0,0,"SP-NLR145",36.3333333333333,0,0,0,19835,3345,16490,36.3333333333333,0,0
"SPU_004345",5,1.57738095238095,3.52713103593717,1.57738095238095,4.37951162427033,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004350",13,89.6779909470987,27.2201317953351,7.54950622407449,16.4489610186661,"SP-ACBD3",66.3333333333333,95.3333333333333,83,21.3333333333333,12332,450,11882,66.3333333333333,0.00802334062727936,0.0474074074074074
"SPU_004393",10,95.955452775073,12.7899813348826,4.04454722492697,9.14940147514415,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004404",8,0,0,0,0,"SP-SLC16A12",113.333333333333,560.666666666667,313.666666666667,235.333333333333,18433,1616,16817,113.333333333333,0.0333392796971319,0.145627062706271
"SPU_004405",24,0.850422289473457,2.86838448493342,0.585506531183568,1.21121254168295,"SP-GLYPHP2",105.333333333333,561,194,7.33333333333333,14150,690,13460,105.333333333333,0.0416790490341753,0.0106280193236715
"SPU_004415",5,99.1714559386973,1.85268084342654,0.828544061302679,2.30040710344452,"SP-RRP12",6.66666666666667,68.6666666666667,0,74.3333333333333,7675,1489,6186,6.66666666666667,0.011100334087725,0.0499216476382359
"SPU_004447",9,0.328947368421052,0.986842105263157,0.328947368421052,0.758553991843475,"SP-LRP4L_3",164,0,0,0,13200,2118,11082,164,0,0
"SPU_004465",34,29.0595568748347,38.4309182318701,6.59084810249316,13.4091812876873,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004466",11,95.8693218937452,10.4543339431872,3.15210028387533,7.02331710785958,"SP-SHROOM4L",84.3333333333333,912,16.6666666666667,570,32521,7626,24895,84.3333333333333,0.0366338622213296,0.0747442958300551
"SPU_004468",5,80.4166666666667,42.6345908076216,19.0667686477459,52.9378364839729,"SP-RFC3",71,186,186,35,6135,1075,5060,71,0.0367588932806324,0.0325581395348837
"SPU_004476",7,1.30586325439267,2.85953232823886,1.08080162949565,2.64462631594969,"SP-HYALINL_1",118.666666666667,555,0,10.6666666666667,11345,1156,10189,118.666666666667,0.0544705074099519,0.00922722029988466
"SPU_004497",7,1.9671756814614,4.19355775322069,1.58501584622982,3.87839405839231,"SP-HYPP_1531",35.3333333333333,241.666666666667,166.666666666667,226.333333333333,20294,1630,18664,35.3333333333333,0.0129482783254751,0.138854805725971
"SPU_004507",5,0.72827417380661,1.62847055888908,0.72827417380661,2.02201326510733,"SP-HYPP_418",60.6666666666667,737,21.3333333333333,278.333333333333,17338,1880,15458,60.6666666666667,0.0476775779531634,0.148049645390071
"SPU_004511",8,1.99579831932772,5.6449701019094,1.99579831932772,4.71931310717046,"SP-AQP9",46,222.666666666667,117,227.333333333333,10785,879,9906,46,0.0224779594858335,0.258627227910504
"SPU_004515",13,0.567765567765568,2.04710786702168,0.567765567765568,1.23705490329092,"SP-GAL3ST1-3",53.6666666666667,158,69,161.333333333333,14312,1524,12788,53.6666666666667,0.0123553331248045,0.10586176727909
"SPU_004528",5,97.0425348079392,0.845009980957859,0.377899951817515,1.04921847147822,"SP-BTBD7",164,1279.66666666667,0,161.333333333333,30336,2461,27875,164,0.0459073243647235,0.0655560070432074
"SPU_004530",9,2.89595770191595,3.02845424808132,1.00948474936044,2.32787600645071,"SP-FBSL_4",7.33333333333333,47.3333333333333,3.33333333333333,9.66666666666667,4871,989,3882,7.33333333333333,0.0121930276489782,0.00977418267610381
"SPU_004535",15,21.3096531883419,4.84288122357474,1.25042655510437,2.68189822960678,"SP-PPPL_177",33.3333333333333,0,0,0,20116,2582,17534,33.3333333333333,0,0
"SPU_004565",9,95.8745308446678,4.06053748631434,1.35351249543811,3.1212054115308,"SP-PIR-2",9,1040.66666666667,0,21.3333333333333,40082,733,39349,9,0.0264470931069828,0.0291041382446567
"SPU_004567",13,1.1489325672277,2.8342831410219,0.786088707241354,1.71274016059399,"SP-GABBR1_3",31.6666666666667,1489.66666666667,0,94.3333333333333,49475,1152,48323,31.6666666666667,0.0308272803151018,0.0818865740740741
"SPU_004592",13,0.663999462076385,1.7782538291672,0.493198873988656,1.07458803422392,"SP-SLC16A4",66.6666666666667,306.666666666667,106.333333333333,66.3333333333333,30591,1397,29194,66.6666666666667,0.0105044415519171,0.0474827010260081
"SPU_004599",40,1.24872018993809,3.07940289016774,0.48689634831177,0.984840822729272,"SP-PITX2",82,1182.33333333333,342.333333333333,112.666666666667,27676,988,26688,82,0.0443020583533173,0.114035087719298
"SPU_004611",10,0.802429667519181,2.53750541145225,0.802429667519181,1.8152220200203,"SP-LY/MAM/ZP",72,306,0,168.666666666667,33089,2423,30666,72,0.0099784777929955,0.069610675471179
"SPU_004617",95,27.875032613104,40.1906062035177,4.12346919219884,8.18724474292555,"SP-DEPDC5-4",25,128.333333333333,0,14,370728,554,370174,25,0.000346683811756994,0.0252707581227437
"SPU_004618",31,1.93569356521578,3.65469836410073,0.656403203501073,1.34055418273814,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004622",15,54.3821392591546,47.1773948165604,12.1811509627994,26.1259704285292,"SP-DNAH3",16.3333333333333,1590.66666666667,0,1401.66666666667,69640,14409,55231,16.3333333333333,0.0288002510667318,0.0972771647350036
"SPU_004624",6,0,0,0,0,"SP-HYPP_421",61.3333333333333,102,0,269.666666666667,6951,2060,4891,61.3333333333333,0.020854630954815,0.130906148867314
"SPU_004629",10,1.80794312619079,3.01166838865517,0.952373166527956,2.15441778031802,"SP-DRD2",248,1490.66666666667,0,648,38644,1659,36985,248,0.0403046280023433,0.390596745027125
"SPU_004646",10,2.75035442140705,4.33760641138548,1.37167158533274,3.10293670176723,"SP-HYPP_422",0.666666666666667,827.666666666667,0,94.6666666666667,19398,2936,16462,0.666666666666667,0.0502774065524643,0.0322434150772025
"SPU_004686",29,1.94506472695003,4.05184252807881,0.752408268491755,1.5412384707243,"SP-ECHN-21",45.6666666666667,678.333333333333,127.666666666667,122.333333333333,18920,1617,17303,45.6666666666667,0.0392032210214028,0.0756545042259328
"SPU_004702",36,50.7492192156593,47.4199087027417,7.90331811712361,16.0445887690572,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004706",16,0.527230122818358,1.66662740580812,0.416656851452031,0.888083056681799,"SP-HYPP_1537",5.33333333333333,0,0,0,75664,1296,74368,5.33333333333333,0,0
"SPU_004708",9,3.31717768453292,3.74959175419802,1.24986391806601,2.8821913635027,"SP-GPR51_3",24,290.666666666667,0,111,7273,1037,6236,24,0.0466110754757323,0.107039537126326
"SPU_004710",19,41.4991932773156,42.3551351882878,9.71693442240789,20.4145216916136,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004712",6,0,0,0,0,"SP-HYPP_1539",20.6666666666667,44.3333333333333,0,53.6666666666667,5686,978,4708,20.6666666666667,0.009416595865194,0.0548738922972052
"SPU_004722",35,60.6643007450747,40.4173595202899,6.83178067269302,13.8838487609433,"SP-WDR26",9.66666666666667,63.6666666666667,0,0.333333333333333,146747,2190,144557,9.66666666666667,0.000440426037249436,0.00015220700152207
"SPU_004726",10,0.630817983759161,1.33366318495814,0.421741329598213,0.954045169598637,"SP-SR/LRR/GPCR_2",61.6666666666667,434.333333333333,0,176.666666666667,20206,2887,17319,61.6666666666667,0.0250784302403911,0.0611938575222261
"SPU_004732",30,1.64321274806076,3.47232722269521,0.633957315636478,1.2965882937866,"SP-RGMA",149.666666666667,1422.66666666667,1302.33333333333,198.333333333333,18259,1612,16647,149.666666666667,0.0854608437956789,0.123035566583954
"SPU_004735",5,97.4312663070285,2.75296238480297,1.23116220638388,3.41825428161903,"SP-CHD1",57,1571,195.666666666667,842,32256,5123,27133,57,0.0578999742011573,0.164356822174507
"SPU_004746",8,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004748",5,0,0,0,0,"SP-HYPP_428",50,396,0,136.666666666667,13604,1993,11611,50,0.0341055895271725,0.0685733400234153
"SPU_004756",62,61.5017233045786,46.3429053648989,5.88555486689997,11.7688943226349,"SP-FN3F_23",109.333333333333,885,842,59,238751,334,238417,109.333333333333,0.00371198362532873,0.176646706586826
"SPU_004758",20,0.695212112622827,2.17807788745895,0.487033021664734,1.01937182963545,"SP-FN3F_9",11,144,0,155,11664,2721,8943,11,0.0161019792016102,0.0569643513414186
"SPU_004766",13,2.32740735156441,3.91731554323668,1.08646785025476,2.36721009115605,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004769",8,91.3251507708128,11.6861950819878,4.13169389437122,9.76990358278803,"SP-ASS",63.6666666666667,244.666666666667,0,0,15035,774,14261,63.6666666666667,0.0171563471472314,0
"SPU_004781",5,96.7466198095489,2.49516275206255,1.11587070570746,3.0981537588951,"SP-POLR3C",44.3333333333333,176.666666666667,0,72.6666666666667,12732,2453,10279,44.3333333333333,0.0171871453124493,0.0296235901617068
"SPU_004805",6,2.23265712247757,3.07661039394707,1.25602093375224,3.22870459748248,"SP-SURREAL/GPCR1",62.6666666666667,402,0,181.333333333333,19994,3471,16523,62.6666666666667,0.0243297222054106,0.052242389321041
"SPU_004816",5,0,0,0,0,"SP-SLC43A3_2",82.3333333333333,291.333333333333,37,177,7843,1644,6199,82.3333333333333,0.0469968274452869,0.107664233576642
"SPU_004818",11,0.167734526112185,0.556312487502189,0.167734526112185,0.373735814450067,"SP-CLECT_65",6.33333333333333,42.6666666666667,0,9,14462,1114,13348,6.33333333333333,0.00319648386774548,0.00807899461400359
"SPU_004831",5,1.16603773584906,2.60733964168843,1.16603773584906,3.23743976417403,"SP-GAL/LEC2",1.66666666666667,112.666666666667,112.666666666667,16,5681,340,5341,1.66666666666667,0.0210946764026712,0.0470588235294118
"SPU_004848",6,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004850",25,1.1543955611924,2.40567426836658,0.481134853673315,0.993013532445466,"SP-CLCA_1",45,753.333333333333,753.333333333333,0,62366,2912,59454,45,0.0126708603850596,0
"SPU_004866",14,98.9108002858639,2.80008759113932,0.748354887071464,1.61672244193994,"SP-RIN2L",82.3333333333333,6789,4931,19519.6666666667,46149,5335,40814,82.3333333333333,0.166339981378939,3.65879412683536
"SPU_004871",13,3.09205931942912,3.67208820529848,1.01845402401771,2.219020693956,"SP-ECHN-22",50.6666666666667,708.666666666667,48.3333333333333,132.666666666667,19299,1294,18005,50.6666666666667,0.0393594371933722,0.10252447192169
"SPU_004897",6,0,0,0,0,"SP-MT5/6/MMPL3",27.3333333333333,6.66666666666667,0,0,13135,1325,11810,27.3333333333333,0.000564493367202935,0
"SPU_004905",53,14.8626992292231,30.4173500938934,4.1781443627219,8.3840600365424,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004916",5,1.30208333333333,2.91154684570285,1.30208333333333,3.61516289739296,"SP-POLPPL_40",65.3333333333333,244,4.33333333333333,315.666666666667,16337,5719,10618,65.3333333333333,0.0229798455453004,0.0551961298595326
"SPU_004923",7,95.8748729376808,5.65674061819473,2.13804698670586,5.23161251007536,"SP-ACAD11",18,192.333333333333,0,129.666666666667,14893,4103,10790,18,0.0178251467408094,0.0316028921927045
"SPU_004933",16,1.4984832002495,2.80383073334482,0.700957683336204,1.49405593560359,"SP-HYPP_3086",49.6666666666667,155.666666666667,0,68,12378,6261,6117,49.6666666666667,0.0254482044575228,0.0108608848426769
"SPU_004936",11,10.1167929292929,29.9204121794834,9.02134370655694,20.1008064097014,"SP-ARSB-4",7,261.666666666667,261.666666666667,0,77933,1306,76627,7,0.00341481027140129,0
"SPU_004942",18,1.0142843103766,1.79593598054704,0.423306170140575,0.893097951955545,"SP-SAMD1L",166.666666666667,360,205,101,15881,2443,13438,166.666666666667,0.0267897008483405,0.0413426115431846
"SPU_004948",6,83.2399279707748,24.2751429476315,9.91028560913646,25.4752001728142,"SP-GREB1L",42,27.3333333333333,0,34,6878,1258,5620,42,0.00486358244365362,0.027027027027027
"SPU_004954",11,92.235344664481,7.66215602129542,2.31022696434539,5.14750645616427,"SP-PP2ARSBI2",14.6666666666667,652.333333333333,334.333333333333,137.666666666667,52793,2455,50338,14.6666666666667,0.0129590633980955,0.0560760353021045
"SPU_004955",25,1.35264740228048,2.99506233344043,0.599012466688087,1.2363009683948,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004959",33,1.38849906870503,3.14956031108581,0.548268076244917,1.116785525658,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004964",12,1.21188186813187,2.84094084675031,0.820108981311549,1.80504769752459,"SP-PKG2",79.6666666666667,881,73,115,24008,1738,22270,79.6666666666667,0.0395599461158509,0.0661680092059839
"SPU_004968",5,0.406982363874862,0.563321757133532,0.251925148431041,0.699456345237591,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004983",9,1.46247591596429,2.0600990943346,0.686699698111532,1.58353234348865,"SP-CHORDIN",82.3333333333333,941.666666666667,0,457.333333333333,23970,5664,18306,82.3333333333333,0.051440329218107,0.080743879472693
"SPU_004984",6,96.5010211257568,3.86209445914948,1.57669346055773,4.05301957007626,"SP-SEC62_1",22.6666666666667,358.333333333333,82,85.3333333333333,11708,616,11092,22.6666666666667,0.0323055655727852,0.138528138528139
"SPU_004985",22,0.731271043771043,2.43864822954369,0.519921549478055,1.08123605246683,"SP-NPR1_6",73,619.666666666667,0,244.666666666667,15654,1951,13703,73,0.0452212410907587,0.125405774816333
"SPU_004988",8,97.3267468644349,5.38589164866255,1.90420025375264,4.50271809991263,"SP-BRWD2",95,244.333333333333,0,240.666666666667,19283,3713,15570,95,0.0156925711839007,0.0648173085555256
"SPU_004992",21,0.625780615276413,1.80168525055568,0.393159954245566,0.82011729348497,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004994",11,0.551015988063757,1.12949854715598,0.34055662565163,0.758807448915742,"SP-EGFIAL",39.3333333333333,388.666666666667,122,169.666666666667,21510,2835,18675,39.3333333333333,0.0208121374386435,0.0598471487360376
"SPU_004997",5,1.82481109613851,2.27897078417158,1.01918671842873,2.82971597566406,NA,0,0,0,0,0,0,0,0,0,0
"SPU_005000",44,0.500156885149452,1.48760483433858,0.224264866900903,0.452273207639918,"SP-SRCR40",12.3333333333333,300.666666666667,185.666666666667,100.333333333333,66504,1779,64725,12.3333333333333,0.00464529419338226,0.0563987258759603
"SPU_005001",21,1.29450177444987,2.92992374574131,0.639361778348004,1.33368529921284,NA,0,0,0,0,0,0,0,0,0,0
"SPU_005025",6,77.2891302303067,6.57591510647292,2.68460610045306,6.90099967766308,"SP-HYPP_1558",112.666666666667,0,0,0,3955,1108,2847,112.666666666667,0,0
"SPU_005028",19,0.367232905113473,0.979095179332695,0.224619839095739,0.471908770631635,"SP-CLECT/LDLA",21.6666666666667,528.333333333333,0,187.666666666667,12573,1854,10719,21.6666666666667,0.0492894237646547,0.101222581805106
"SPU_005039",32,10.6249738469613,6.56825391548559,1.16111422104874,2.36810806663099,"SP-LDLA/EGF/LNB/7TM/GPCR",43.6666666666667,775,0,63.6666666666667,34536,3218,31318,43.6666666666667,0.0247461523724376,0.0197845452662109
"SPU_005041",13,2.40923443122796,3.61824471646083,1.00352052710586,2.18648339929267,"SP-HYPP_437",41,40,28,0,35088,2123,32965,41,0.00121340816016988,0
"SPU_005045",8,7.9277677739173,6.57573176101887,2.3248722597401,5.49744932723676,"SP-FBXL2",16.6666666666667,848,3.33333333333333,130.666666666667,43135,3343,39792,16.6666666666667,0.0213108162444713,0.0390866487187157
"SPU_005062",5,98.6673889490791,2.97980889742661,1.33261105092092,3.69992142946188,"SP-TRIM37",26.6666666666667,622.333333333333,0,396.666666666667,22788,3385,19403,26.6666666666667,0.032074077891735,0.117183653372723
"SPU_005081",5,2.37996937325045,2.75490377589378,1.23203042287387,3.42066483704292,"SP-ASPL",32.6666666666667,0,0,0,24001,1713,22288,32.6666666666667,0,0
"SPU_005086",22,0.449582027168234,1.76230865990524,0.375725468731493,0.781363886590809,"SP-HRH3L_2",6.33333333333333,762.666666666667,0,3.66666666666667,54072,2636,51436,6.33333333333333,0.0148274878813801,0.00139099645928174
"SPU_005112",7,88.4317304001138,21.8202184324129,8.24726736075318,20.1803362445881,NA,0,0,0,0,0,0,0,0,0,0
"SPU_005119",6,0.431893687707642,1.05791915801267,0.431893687707642,1.11021806854725,"SP-SLC23A1",108.333333333333,887.333333333333,93,365.333333333333,29344,1922,27422,108.333333333333,0.0323584469890356,0.190079778009018
"SPU_005123",6,99.2512437810945,1.25410146159643,0.511984777764976,1.31609876984494,"SP-SCFD1",75.6666666666667,245,0,79,8452,915,7537,75.6666666666667,0.0325063022422715,0.0863387978142077
"SPU_005130",29,0.447405516650957,2.00141693844095,0.371653795217072,0.761298288397957,"SP-EBR1L_4",52,625.333333333333,311.333333333333,98.6666666666667,19821,1208,18613,52,0.0335965901968159,0.0816777041942605
"SPU_005132",7,0.808612207329588,1.40271546916426,0.530176613084561,1.29729543775651,"SP-CUB/CLECT/LDLA/GPCR",84,874.666666666667,44,660,18967,3447,15520,84,0.0563573883161512,0.191470844212359
"SPU_005134",5,97.0290051504473,5.69781272694806,2.54813931610386,7.07476893155862,"SP-PROM1L",12,351,37.6666666666667,18.6666666666667,73969,2064,71905,12,0.00488144078993116,0.00904392764857881
"SPU_005139",13,2.29073141526553,3.47625756016095,0.964140375375358,2.10068141946801,NA,0,0,0,0,0,0,0,0,0,0
"SPU_005144",25,0.253846153846154,1.26923076923077,0.253846153846154,0.523912711797884,NA,0,0,0,0,0,0,0,0,0,0
"SPU_005149",5,96.3459183410619,3.17747683065154,1.42101083805349,3.94535858574662,"SP-GPRK3",44,213.666666666667,6.33333333333333,74.3333333333333,18880,1039,17841,44,0.0119761597817761,0.0715431504651909
"SPU_005152",9,2.86685922367117,3.77091651396408,1.25697217132136,2.89858302490361,NA,0,0,0,0,0,0,0,0,0,0
"SPU_005160",5,0.899503722084368,2.01135146859473,0.899503722084368,2.49742270628834,"SP-CYP2L11",148.666666666667,358.666666666667,0,210,10980,2593,8387,148.666666666667,0.0427645960017487,0.0809872734284612
"SPU_005163",9,96.7589630641066,7.02158805258947,2.34052935086316,5.39727036165716,"SP-CACNA1H",120.666666666667,1841.33333333333,1841.33333333333,2,124422,1536,122886,120.666666666667,0.0149840773833743,0.00130208333333333
"SPU_005166",21,1.33906598739539,2.69220103448958,0.587486429837473,1.22547521840569,"SP-HYPP_3079",5,1371.33333333333,156,817.333333333333,56473,8636,47837,5,0.0286667920925922,0.0946425814420256
"SPU_005167",9,0.279139433551198,0.837418300653593,0.279139433551198,0.64369668806761,"SP-COL805B_2",81,1815.66666666667,274.333333333333,1493.66666666667,49170,7209,41961,81,0.0432703383300366,0.207194710315809
