"geneid","int_meth_logFC","int_meth_logCPM","LR","PValue","GE_logFC","GE_logCPM"
"SPU_007745",-0.356288110143978,2.53638833294005,0.173467167241533,0.67704863142853,0.122334634098009,6.15482511350381
"SPU_007750",-1.0404069397207,4.55443361239953,2.5826835118765,0.10803836324203,-0.0127818367206486,3.77404228630518
"SPU_007758",-1.26599125931316,2.48485186001072,1.70030494917991,0.192248101240561,-0.269991160448523,4.83709987222559
"SPU_007767",-1.1701890373161,5.1850080494557,4.10574212400744,0.0427378311334077,0.0486781011880243,2.98604203121793
"SPU_007770",0.184860479429156,4.76953347181987,0.109257519512012,0.740991027644411,0.279598426796425,3.71531861104454
"SPU_007771",-0.514091493940542,5.88522463715794,1.39909397074534,0.236875328357923,-0.31605633415239,3.48078101514329
"SPU_007772",-1.17377211713504,4.70740623794797,3.83046426584143,0.0503289902837022,0.120962437571159,2.27661715786065
"SPU_007801",-0.396172858177361,7.77322224244911,2.19803970979718,0.138186370038879,-0.741409220005934,0.448578616474418
"SPU_007802",-0.465461412912796,5.32554818048829,0.658806688681473,0.416981543378076,-0.101795073867478,3.38493560010181
"SPU_007842",0.727543535441412,3.81211163525601,0.781056470533148,0.376818228195456,0.0692016030062518,7.16710520360325
"SPU_007883",-0.305558815491756,6.0285986510373,0.60540311646316,0.436523886656143,-1.38611381481103,0.225304258071088
"SPU_007911",-0.160411491714512,2.63758759362184,0.0302378941876533,0.861951545459107,-0.196408032149258,1.41497386739345
"SPU_007919",-0.0173682591851143,4.57595810931315,0.000148769102246149,0.990268368299104,-0.430597391000577,1.10103744446189
"SPU_007920",-0.000493131072972109,4.98793214681721,5.06203395893579e-05,0.994323261032,0.22650167518071,1.36694683198684
"SPU_007923",0.285662201099215,5.37348437305307,0.310966299209031,0.577087830044681,-0.16208088985816,4.03960542643106
"SPU_007946",-0.268453343379008,4.90489231887816,0.209946585512508,0.646809272947012,-0.137507046479637,0.508756292501848
"SPU_007958",1.27090314637766,3.20029925567642,2.19853220910481,0.138142220937431,0.101635721427004,2.39576267817642
"SPU_007962",-0.0678289061491966,3.34020348183014,0.00798843128597682,0.928781487373302,-0.152512208589025,5.05138042189795
"SPU_007965",0.0631987719092941,4.0572559084454,0.00979197296303491,0.921174477130533,-0.410288391091631,0.443265289137368
"SPU_007978",-0.759900681330848,2.54490693863888,0.500480813039568,0.479288933275177,-0.157620322557848,3.75487303943409
"SPU_007980",-0.292323200919481,2.52849976687489,0.108368871774783,0.742008848655684,-0.846900543972039,4.63404659050789
"SPU_007985",1.5405492792929,5.25442342857773,6.37474845303014,0.0115755448293622,0.234949282781693,0.521001535325937
"SPU_007992",0.0748749743224202,8.70111268452754,0.110098696777664,0.740031798913346,0.04440176004895,6.89058797385429
"SPU_007998",-0.37717042806063,7.15158835596362,1.86089597267743,0.172521427784494,-0.936272652211979,1.7755190150131
"SPU_007999",-0.647986845525423,5.96168121288212,2.94791771442573,0.0859882861369845,-1.14942572669806,2.56059000782228
"SPU_008002",-0.0556292615438635,8.01198528530609,0.0563612856812998,0.812342363394894,0.0216607915256087,4.12723245743503
"SPU_008004",1.25318020449715,2.77692460925441,1.72480762420334,0.189075372575403,-0.387942939363238,2.01322128729636
"SPU_008007",-0.134584996562601,6.5387589322221,0.169640231084564,0.680431743771272,-0.130344179705789,0.350271314550253
"SPU_008013",-2.61586666917168,3.01031406517551,6.75609639180077,0.00934279221488071,-0.36781251148994,2.78454082376855
"SPU_008019",-0.00712792993634136,8.76430088853498,0.00112752993825982,0.973213097597632,-0.497883111774712,3.22242602545539
"SPU_008034",0.033735668298965,1.36170614583171,0.000233222068359851,0.987815491875155,-0.104117187724268,5.39304271744629
"SPU_008035",-0.153816432420638,6.37679071939367,0.134700399719598,0.71360743342149,0.0561841719178785,3.25123086367742
"SPU_008043",-2.58267051005543,2.3984011743189,4.14734911238178,0.0416997578034743,-0.0432174871770113,4.31725980964754
"SPU_008049",-0.150372207583179,6.90718778217318,0.230818038274622,0.630917927768787,-0.445708850912035,4.06932750081963
"SPU_008050",0.615854585272367,6.10715565671035,2.92258221524038,0.0873479809721333,0.0740073951854702,4.99055978930134
"SPU_008051",-2.07731994104256,2.36889846245646,2.35222160601183,0.125104603877496,0.205975110267271,7.13610115020201
"SPU_008062",2.29020992004811,1.63981399530329,3.3775971015611,0.0660883420463148,-0.0124461665138415,3.58024082348318
"SPU_008064",0.241482865949936,5.96807156747691,0.337877683423703,0.561056832432601,-0.0842141600428028,6.51947455490993
"SPU_008066",0.484586862701861,3.10640448699609,0.340099947834954,0.559771535817975,0.0806870648575368,1.63068609630143
"SPU_008072",-0.13749315878631,2.99407538734211,0.0315191334725066,0.859087164412633,0.0115926718080992,1.15542252020625
"SPU_008074",-0.361128949230942,7.07936533771647,1.76665970505401,0.183796007653038,-0.165536159968774,4.27505354418205
"SPU_008075",0.311209372027816,2.14526810171665,0.0599308473973572,0.806605272392106,0.120582171225201,6.84842865836527
"SPU_008079",0.774723368166054,2.63947157978547,0.452444910042392,0.501176186523442,0.515324996046042,-0.24582382503741
"SPU_008091",0.0677574658549991,8.2238638041693,0.0913841442559811,0.762424822838216,-0.00577366545437474,2.26076073906211
"SPU_008101",-0.581516790004509,5.41005865115859,1.22724059707891,0.267944348157715,-0.0858123708836463,5.85926261686156
"SPU_008103",-0.274441790344599,5.44214780093552,0.383062321286229,0.53596887338437,-0.322206039750064,2.95186928743031
"SPU_008111",-0.876198843450429,5.06934257776297,2.13502354907326,0.143968251116415,-0.0561151161451536,2.25310512225256
"SPU_008117",-1.22217891714882,6.25431660309429,10.6859704709473,0.00107951088216029,0.043496967425254,7.43527783846876
"SPU_008122",0.390861640149817,3.69367480011805,0.32688401417705,0.567499679723992,-0.0460668721131349,1.82631307168956
"SPU_008142",-0.553775971500819,7.63294487717777,5.01651951105585,0.0251065855160355,-0.356960346981348,3.15582469691692
"SPU_008152",-0.578997346240921,3.31615824486587,0.484587694699146,0.486351595308949,0.31352826898836,6.02717051226913
"SPU_008157",0.29884182783826,6.52593714441137,0.591694022165266,0.441764797500469,0.170929217269247,2.57208180611585
"SPU_008159",-0.0438087105975247,6.89309603511785,0.0192562232914284,0.889634434114785,0.57641936046591,1.81313402942063
"SPU_008160",0.826858711942544,2.60207909891383,0.631238342104375,0.426901445453715,0.337092050207858,3.80178210748141
"SPU_008174",-2.28468751546655,2.46197172054119,4.21596970673842,0.0400451710078051,-0.417095969977139,1.45274310747431
"SPU_008175",-0.441085170827624,2.74478271998734,0.19175744221392,0.661457921204715,0.135030380451454,6.89719749009033
"SPU_008177",-1.6857354837562,3.23585459204505,4.48286532087336,0.0342362770973482,-0.316969029273122,5.04740758661904
"SPU_008180",-0.332736120217002,5.46261619561739,0.505775855017353,0.476973195979661,0.243421851828726,8.84557196700962
"SPU_008199",0.0159454046098031,4.41589693989245,0.000700467727508425,0.978885372321066,-0.20812240237369,6.3029414784752
"SPU_008202",2.4101360066939,3.65447569806062,4.88815991354275,0.0270414922972792,0.450222527561724,-0.0195573925820192
"SPU_008215",0.341386606279694,2.99615543700271,0.141934597176819,0.706365285466899,-0.0552421718111114,7.6830325953502
"SPU_008218",-1.7028980432212,1.87952149902006,2.15599557020251,0.142014367076569,-0.00487324840497649,6.82797996229869
"SPU_008239",-1.21117931202132,3.89019797959403,1.54167425480823,0.214368767649,0.414316699875668,2.21587313883741
"SPU_008241",-0.311823270697249,5.68177043065978,0.558456321520668,0.454882883544837,0.0316494481074747,4.93322021505978
"SPU_008242",0.309374944521206,3.0199468831795,0.154138836500135,0.69461110447976,0.135547859090556,4.07164892898797
"SPU_008247",-0.821214343867627,4.48033082634449,0.902204795550894,0.342191211599833,0.620975416103397,5.31599826543162
"SPU_008259",0.138437822824356,6.3284798562051,0.129785399709425,0.718654647643767,-0.281239285722929,1.46031547672972
"SPU_008268",0.39279414401769,6.34157873012282,1.23220162346291,0.26697930162352,-0.36246851957429,2.75981526200782
"SPU_008285",-0.19251534106972,8.00821708118645,0.697128666948717,0.403750188970318,0.0840253617783023,5.64899936919708
"SPU_008286",-2.2894244906348,2.55419627143011,3.4959668849923,0.0615184749206267,0.192452547982948,4.40939112119397
"SPU_008301",-0.0106604420654133,5.49947758599083,0.000635071705660906,0.979894935189176,0.00911173584618812,1.15954562230745
"SPU_008305",-1.75297662877888,1.07418994210762,1.44811868893385,0.228830064811971,-0.0673945074552243,7.95199237237793
"SPU_008312",0.187726378311546,5.8924458213345,0.234058756693705,0.628530516909995,0.140258405572663,7.39792826747985
"SPU_008317",2.84036041191769,2.67548154315599,5.48674220647463,0.0191612150268825,0.135918952663664,6.35386706384037
"SPU_008330",0.0529048079700806,3.25046474612168,0.00463155375646584,0.94574143838759,0.147090868335452,2.70025859771994
"SPU_008331",0.0343049788046418,8.11769231712726,0.0205982114798324,0.885878908803263,0.0288928900893792,5.08270285044722
"SPU_008332",0.474044263778087,2.61313746376445,0.243785532689182,0.621485273511675,0.297668602367821,3.33622465156748
"SPU_008339",-0.0366983660287531,7.29774866573646,0.0165417934909382,0.897662372698017,-0.144144633047459,10.0908415641034
"SPU_008353",0.0962642578483203,4.35268480731914,0.0234056480316873,0.878406914047271,0.229446105599396,3.84441058270541
"SPU_008356",-0.336157186341771,5.39260101841032,0.42195999130622,0.515960663464307,-0.179201191426191,0.640813593248511
"SPU_008377",0.11830774776526,6.7682339305643,0.160803425730426,0.688417897070803,0.0362089274706459,4.61359626286493
"SPU_008384",0.105370459368242,4.72486985882511,0.0346871218268383,0.852252800978037,2.25700588432317,0.967112594208907
"SPU_008394",0.0608643185914325,4.46195796989948,0.00579003580486415,0.93934567819055,-0.038692505169435,8.91200589204909
"SPU_008395",-0.200786724982447,7.8679520094557,0.724701110804064,0.394606175674576,0.0971811236581795,4.08156960450429
"SPU_008401",-1.9820547634339,3.30987205940748,5.24334044086308,0.0220309326061627,-1.13752568150035,3.75226117331504
"SPU_008429",-0.496869432894128,5.62304459459106,1.02499483794269,0.311337142377667,0.324513666677699,1.21867587830117
"SPU_008434",-0.125363195956982,2.64368503768567,-4.45066974695824e-10,1,0.115604328109653,4.84323273359274
"SPU_008441",0.107593405396717,8.53600665745643,0.23839951213216,0.625364468585939,-0.0717265097382172,3.52146326194355
"SPU_008450",1.04384064407898,6.14700147069895,7.04429975974918,0.00795179061385277,-1.17761150459715,0.649560554741352
"SPU_008453",2.74226800398496,2.45350963859957,5.66565525789242,0.017300253025647,-0.393001613937041,1.05828398646677
"SPU_008458",0.0607867075581659,7.32154624487644,0.0541374979952884,0.816014046621974,-0.206188095682419,2.01671085022072
"SPU_008466",-0.705870869815136,4.77265761968251,1.7010754559668,0.192147390972291,-0.141122878323066,5.23206581583589
"SPU_008467",-0.860798970780825,3.73916198371741,1.53891862181716,0.214778837921081,0.6363548639122,2.92531636460735
"SPU_008471",0.0748646386230752,10.6178917725024,0.147377703365994,0.701054020806533,-0.275329908477273,4.66740737534975
"SPU_008472",0.0702080344874174,5.46787611906377,0.022115847654705,0.881779329977009,0.0944458752588818,6.91334662001216
"SPU_008473",0.269409997488043,6.744505665101,0.816243697389055,0.366280714484077,0.204969029318543,1.02131625428978
"SPU_008484",0.0145506267284728,5.52910355752738,0.00100866844978942,0.974663811885707,0.47124028127844,0.799289987942893
"SPU_008491",0.764729328786872,8.33794473312164,11.9010670518209,0.000561017968475565,-0.068974750754285,-0.107314152223526
"SPU_008504",0.0838267674282333,8.78018840037968,0.13636547450233,0.711921295766971,-0.042977302692203,3.55656908511253
"SPU_008507",-2.31753197177542,3.9100916818258,5.98484700336764,0.0144292941850503,-0.224150925210876,3.87981506124933
"SPU_008527",0.184967066024177,5.1226180551326,0.134256022178981,0.714059429633707,-0.24457233733217,0.873073449625373
"SPU_008528",-0.719928499283007,2.48257042765458,0.473133497570087,0.491549134213781,0.130249921611307,6.73712757400919
"SPU_008530",-1.14390905281795,2.86227161424589,1.33364169076627,0.248158389121491,-0.0528636014742114,2.58973168163886
"SPU_008535",0.193689941435613,4.05951354642531,0.0778510354327189,0.78023102333987,-0.14147314555767,7.20920038064666
"SPU_008537",0.212548134062537,3.69317658912809,0.0836290850748167,0.772438327041437,-0.0254207877487513,6.10961020548207
"SPU_008538",-0.224242134137412,1.43409050359451,0.0502459766072914,0.822635807672223,-0.104688009035941,6.02778546521177
"SPU_008541",-0.267221557473119,2.49021766201458,0.0525990728913648,0.818600875575784,-0.0896279750153227,6.24809145640104
"SPU_008545",-0.547092576151786,7.28982478885987,4.56973175451489,0.0325416605653983,1.13217781087616,0.24907691414515
"SPU_008555",2.6464792603793,2.43475666251922,4.44817336390295,0.0349385992629008,0.313373292257647,7.13731411802637
"SPU_008558",0.0329761235435035,3.6527040875818,0.00209213365793115,0.963517603242882,0.11646098988727,9.96294346497799
"SPU_008563",2.54459351798242,4.59884082078091,14.925459812455,0.00011184337619631,0.1797772877837,5.77331214950623
"SPU_008571",0.468551402099812,6.17810913186185,1.71169667575042,0.190765383403153,-0.462870055880401,0.413679099906007
"SPU_008573",1.47761591664795,2.52216557395134,2.37468191185456,0.123316713977785,-0.218085908633556,3.69720968494108
"SPU_008574",3.06140416781185,1.66887100996051,5.90080436824598,0.0151339717583369,-0.17502366355445,6.18316779424344
"SPU_008590",0.285399785978416,4.23622992600629,0.18447992710378,0.667551197380015,0.26712494252394,1.42866798503923
"SPU_008603",-0.452788171678564,4.5827504060603,0.499418712327413,0.479755646339345,0.110429051165871,4.83084767430821
"SPU_008606",-1.03426616851639,4.32431244268426,2.03820774237072,0.153390282544395,0.424089508075981,4.63717381138643
"SPU_008609",-0.458190383507415,5.80083323788086,1.09457754899339,0.295459192947139,-0.40534707087068,4.97289305623487
"SPU_008613",-0.842992880334204,2.8438070072717,0.537290722915866,0.463557712593479,-0.359388530160287,3.35781229771778
"SPU_008617",4.4491897499242,4.97918812966713,55.8878457186554,7.67254357008178e-14,0.0696301248874463,8.83711020691389
"SPU_008618",0.332740678784086,4.29011448061888,0.286288310627947,0.592608945441269,0.325410733346826,7.46769881127552
"SPU_008621",-0.112235816705223,8.03103352626509,0.238941778221405,0.624971465084896,-0.0395615933285704,4.93122177441907
"SPU_008626",0.47159297306269,4.45345549341928,0.421855383279695,0.516012693037882,-0.316719799280755,2.64972705411436
"SPU_008640",-0.154002278024051,5.62799929276398,0.133176562977036,0.715160940992225,0.839646726867925,0.521634782712867
"SPU_008646",0.114796135442435,4.41510502798304,0.0323268852593568,0.857312104709792,1.16041455853813,0.952301281849417
"SPU_008650",0.327801799540481,6.56600562099911,0.941278388645783,0.331949289533989,0.103134599365055,9.47507264481512
"SPU_008660",-2.54304554943707,2.48955653847558,6.39176777595394,0.0114650794798367,-0.16676117226666,3.52120619469372
"SPU_008663",0.0228733292325981,8.77157219252296,0.0118098854572448,0.91346162238358,-0.195197050585943,6.7658153409626
"SPU_008664",0.371231491145292,3.39985095784025,0.186257328121798,0.666050039040369,-0.0826063045404326,6.44327238332159
"SPU_008670",-0.00411203001064002,6.60794806541767,0.000207263679971703,0.988513527905213,0.00395985356891447,3.3346389488756
"SPU_008680",0.213840339824564,4.77938916021156,0.158859374351937,0.69020884122548,-0.516886494576357,0.696187173056498
"SPU_008717",-0.97761216727722,6.0206740314331,6.07955721920227,0.0136755043387161,0.0148051560425466,4.92829768674349
"SPU_008719",0.00737569729340104,3.93939697179314,0.000122200763138736,0.991180008321079,-0.112546679732353,1.98635924858846
"SPU_008723",-0.0969638098723143,4.02218366649685,0.0227751908920837,0.880043150172719,0.115445138755998,2.83427814298234
"SPU_008724",-0.51906201791197,4.62127081762568,0.558397557907014,0.454906612275721,-0.0206592247289813,1.46406913541505
