"geneid","int_meth_logFC","int_meth_logCPM","LR","PValue","GE_logFC","GE_logCPM","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_003610",0.817112239850469,3.11261294454439,0.811052590278123,0.367809234961436,0.699703837948485,1.02273748580393,"SP-CLECT/TM_8",38.6666666666667,186,41.6666666666667,190,10947,1708,9239,0.0386666666666667,0.0201320489230436,0.111241217798595
"SPU_003612",0.370675328274584,5.20718662242595,0.413108085739989,0.520396164480453,-0.117679075710919,2.97504777056489,"SP-ASTACIN1",67.6666666666667,29,29,0,20958,1771,19187,0.0676666666666667,0.00151144003752541,0
"SPU_003628",0.171194999505186,7.11108839367529,0.316611206679735,0.573651338339242,-0.243571208783798,2.35351221646496,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003635",0.338814725083543,6.2723013663433,0.980472066845041,0.322082288251574,-0.318163299907607,8.31772882813593,"SP-EGGBR1L_1",82.6666666666667,1318,33.3333333333333,483.666666666667,60625,9473,51152,0.0826666666666667,0.0257663434469815,0.0510573911819557
"SPU_003656",-1.5200888187509,6.26166701178908,15.9702244968612,6.43466204306138e-05,0.147113037286218,3.29501596053393,"SP-HYPP_1467",20.3333333333333,336.666666666667,7,80.3333333333333,7080,1479,5601,0.0203333333333333,0.0601083139915491,0.0543159792652693
"SPU_003662",0.236650357577752,4.01213028653695,0.08291472858952,0.773385642435125,0.13532006306592,3.04202230795262,"SP-HYPP_1468",79,125.333333333333,0,33,6370,1381,4989,0.079,0.0251219349234984,0.0238957277335264
"SPU_003669",-0.795594963724455,5.74284183188641,3.14752402861657,0.0760422660438292,0.398326906099651,4.44374843327407,"SP-PLCB4",119.333333333333,2313.66666666667,938.666666666667,71.3333333333333,87091,3596,83495,0.119333333333333,0.0277102421302673,0.0198368557656656
"SPU_003671",-1.13518000870456,2.55039096469763,1.27810265332734,0.258252113062026,-0.470328635995408,1.0307431506412,"SP-LRP12",99.6666666666667,916.666666666667,153.666666666667,131.666666666667,42874,3787,39087,0.0996666666666667,0.0234519575988607,0.0347680661913564
"SPU_003678",0.110354788771746,5.31294765219425,0.0574546377705776,0.810565183513929,0.280842517979198,1.45461958295757,"SP-YP30/FASCL_1",63.3333333333333,51.3333333333333,0,38.3333333333333,4024,829,3195,0.0633333333333333,0.0160667709963485,0.0462404503417772
"SPU_003683",0.301513733834962,4.6819248208653,0.296345789281051,0.586182403923482,-0.107393650782079,3.83920990255738,"SP-NUP85",21.6666666666667,333.666666666667,63,186.666666666667,24921,1689,23232,0.0216666666666667,0.0143623737373737,0.110519044799684
"SPU_003691",0.30268720374042,4.48909305858377,0.202423435504677,0.652771788804868,-0.195545535847451,6.20954306438736,"SP-GTPBP2",56.6666666666667,159.333333333333,0,84.6666666666667,14509,1722,12787,0.0566666666666667,0.0124605719350382,0.0491676345334882
"SPU_003692",-0.323460378091577,2.84291975906362,0.154831044682337,0.693960738158785,0.00891671335003841,3.98288221555063,"SP-USP34-2",46.6666666666667,519.333333333333,127.666666666667,243,19757,2087,17670,0.0466666666666667,0.0293906810035842,0.116435074269286
"SPU_003704",0.69760800426354,5.90378561261147,2.03600928176443,0.15361218864314,-0.289181698357122,5.75313582065682,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003708",0.25362581000186,4.54000462027056,0.117695244884537,0.731547751184299,-0.0371434763404288,3.53937015810222,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003711",0.70289843936551,4.52177689219727,1.24202970384005,0.265080238680092,0.329902199263381,1.80874554788679,"SP-GAT_3",3.66666666666667,703.333333333333,377.333333333333,27.6666666666667,52090,941,51149,0.00366666666666667,0.0137506761292173,0.0294013460857244
"SPU_003719",0.438767877768191,4.45403695984733,0.343344337409942,0.557905138799863,0.355706689752297,2.1061613465782,"SP-RECQL",17.3333333333333,74,1.33333333333333,63,13756,1581,12175,0.0173333333333333,0.00607802874743326,0.0398481973434535
"SPU_003720",-0.609002840832989,5.56277185831291,1.60084087550335,0.205784087120827,0.347834111452667,4.33388643984858,"SP-HYPP_3093",42.3333333333333,130.333333333333,0,0,35004,3231,31773,0.0423333333333333,0.00410201533797039,0
"SPU_003724",-0.19368078969575,4.97530305129372,0.0847479617175715,0.770963343890797,-0.0339827628739741,7.13746768416427,"SP-CNOT2",34.3333333333333,373.333333333333,0,131,15481,4312,11169,0.0343333333333333,0.0334258513146507,0.0303803339517625
"SPU_003742",0.0677093564382342,5.75888647601348,0.028275005843911,0.866463910412507,-0.000999140866779181,7.14931929316682,"SP-ALOX5",143.666666666667,393,39.3333333333333,124.666666666667,15415,4114,11301,0.143666666666667,0.0347756835678259,0.0303030303030303
"SPU_003744",0.220941999788839,4.51896989683622,0.14478625728264,0.703568438001358,-0.206654943354176,3.60729980933207,"SP-UNK_4",3.33333333333333,79.6666666666667,0,26.6666666666667,9902,1153,8749,0.00333333333333333,0.00910580256791252,0.0231280716970223
"SPU_003747",0.821267767000186,4.78902655390651,2.10938348527733,0.14639828747578,0.116000257446352,2.63773817986813,"SP-MOV10L_2",65.3333333333333,168.333333333333,9.66666666666667,112.333333333333,10009,1567,8442,0.0653333333333333,0.0199399826265498,0.0716868751329504
"SPU_003767",0.419930294191746,4.05120531044915,0.418672009026135,0.517600430778251,0.0806674046339797,5.41667899582525,"SP-HYPP_397",56,413,50.3333333333333,359,12955,5003,7952,0.056,0.0519366197183099,0.0717569458325005
"SPU_003772",0.185704338290771,5.54244821393788,0.154180432537492,0.694571975245309,0.119501447625439,4.63964143906414,"SP-CENPC1",40.3333333333333,39.3333333333333,0,40.6666666666667,6104,2054,4050,0.0403333333333333,0.0097119341563786,0.0197987666342097
"SPU_003776",0.514841179803035,5.38457809133308,1.02161002421836,0.312137411090599,-0.0767710993553585,3.33943030656828,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003785",0.875871118631497,2.06499755393029,0.613058408437045,0.433638583756651,1.19641845537068,0.587024325929568,"SP-ODC1",29,180.666666666667,0,126,9472,1077,8395,0.029,0.021520746476077,0.116991643454039
"SPU_003791",-0.136000147585726,2.68749997307916,0.0102159110321338,0.919491883997668,-0.639527206884345,2.27564184493268,"SP-WBSCR16L",85,11,0,7.33333333333333,11619,1606,10013,0.085,0.00109857185658644,0.0045662100456621
"SPU_003792",0.527148731336815,5.4473107923757,1.15197917324041,0.283135222334137,-0.4350101959149,0.550769414884074,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003805",0.0654334136943922,2.51674706649525,0.0022703559899746,0.961996575543698,0.130851683218047,5.69334860315343,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003817",1.03171688681202,2.98152748910111,1.32404108975691,0.249868087205657,0.143139886591254,6.23065151736957,"SP-HYPP_1484",69.3333333333333,928.666666666667,0,250.666666666667,19496,2123,17373,0.0693333333333333,0.0534545942938276,0.118071910818025
"SPU_003820",-1.77745949943155,1.58151227650167,2.34165140560311,0.125955963485725,-0.12743389169357,2.93464926570321,"SP-TMEM195-2",54.6666666666667,294,0,124,11064,1425,9639,0.0546666666666667,0.0305010893246187,0.0870175438596491
"SPU_003825",-0.338396157624907,6.10751970783218,0.659755560988671,0.416646252696236,0.184677069857497,11.7672731688071,"SP-14-3-3E",97.3333333333333,1533.33333333333,1342,87,26008,3648,22360,0.0973333333333333,0.0685748360166965,0.0238486842105263
"SPU_003827",-0.378859277701765,2.60042280694432,0.197431984059202,0.656801708303431,0.17769373322836,8.101712014436,"SP-MAT2B",82.6666666666667,136.666666666667,0,72,8267,3242,5025,0.0826666666666667,0.0271973466003317,0.0222085132634176
"SPU_003829",0.222273076722193,6.91991786372588,0.437772782188762,0.508199402047558,-0.231356947193785,1.82094950880082,"SP-TXNDC9",17.3333333333333,207,207,0,1926,627,1299,0.0173333333333333,0.159353348729792,0
"SPU_003831",0.22630953556322,5.6933443550543,0.260595876108254,0.609711075237134,0.166565105642988,3.98914314136327,"SP-CRAMP1L",96.3333333333333,462.333333333333,462.333333333333,114.333333333333,14720,3614,11106,0.0963333333333333,0.041629149408728,0.0316362294779561
"SPU_003832",-0.156994844415286,5.83789155896825,0.162133680669915,0.687199638300493,-0.237877114089519,5.10797898673971,"SP-GLYT",104.333333333333,1207.66666666667,1207.66666666667,0,38135,1813,36322,0.104333333333333,0.0332489033276435,0
"SPU_003835",-0.299990565896176,4.28627815477942,0.227515815210772,0.633371963229131,-0.253153451863589,0.658491338885217,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003844",-0.0587144862892261,3.00399177808856,0.00139750432753871,0.970179460457189,0.347812304073463,1.90649299586974,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003856",-0.354426014406379,6.66878006212437,1.28642451833849,0.256707913404455,0.0587348235267115,6.84965053927995,"SP-RSF1",82.3333333333333,157.666666666667,27,173.333333333333,21907,4909,16998,0.0823333333333333,0.00927560105110405,0.0353092958511577
"SPU_003860",0.262928634683188,8.68108617050473,1.40287339863708,0.236243061955634,-0.205748903893675,3.61800707873175,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003872",-0.0627814955955862,6.51635189579098,0.0335217533002101,0.854727819396402,0.279093201781369,2.91964594067872,"SP-EGFIL_2",27.6666666666667,73.6666666666667,0,20,16969,1857,15112,0.0276666666666667,0.00487471325216164,0.0107700592353258
"SPU_003881",1.61249801461375,3.01237966575087,2.47440045457612,0.11571355916908,-0.168077666122637,2.20361294919175,"SP-MYXVIII",11.6666666666667,585,571.666666666667,25.3333333333333,29825,939,28886,0.0116666666666667,0.0202520252025203,0.0269790557330493
"SPU_003885",0.437916100467185,6.86801217760361,1.83161916737591,0.175936417179282,-0.337177706564762,0.148068578902038,"SP-HYPP_1486",20.6666666666667,414.666666666667,35,108.333333333333,6199,1332,4867,0.0206666666666667,0.0851996438600096,0.0813313313313313
"SPU_003888",1.45326236628615,5.74106144980891,11.4752831346367,0.000705279018563288,-0.107282895171123,2.53554172093404,"SP-CCDC89",14,784.333333333333,73,131.666666666667,8766,1036,7730,0.014,0.101466149202242,0.127091377091377
"SPU_003891",-0.835660272772013,5.4106214082133,2.46286408826268,0.116566061552957,-0.171510354818735,3.56496908668674,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003893",-0.107350578766009,3.09717645245121,0.0123057683286749,0.911670771316346,-0.389014001434691,3.82981864192388,"SP-HYPP_3097",44.6666666666667,293.666666666667,0,395.333333333333,12512,3520,8992,0.0446666666666667,0.0326586595492289,0.112310606060606
"SPU_003907",0.0536026783639617,5.68060952476602,0.0120239536800941,0.91268394950405,0.515814292473524,1.70886211586113,"SP-HYPP_3098",13.3333333333333,243.666666666667,243.666666666667,0,35243,11744,23499,0.0133333333333333,0.010369235570308,0
"SPU_003910",0.380581188540595,6.33817237073372,1.02958756301369,0.310255556936049,-0.202775477095808,1.9223691392056,"SP-POLRMT",23,68.3333333333333,0,52.3333333333333,6950,2334,4616,0.023,0.0148035817446563,0.0224221650956869
"SPU_003913",-0.0964422464563248,7.86524124489527,0.136265985782503,0.712021713484239,-0.21785480434633,6.19289941019409,"SP-OAT",65.3333333333333,485.666666666667,18.6666666666667,150,11146,1238,9908,0.0653333333333333,0.049017628852106,0.121163166397415
"SPU_003922",-0.372757276895031,6.42344285130106,1.26032576223962,0.261589437252951,0.302422652325808,3.58140464193049,"SP-SOAT1",21.6666666666667,48.6666666666667,19.6666666666667,76.3333333333333,45112,1729,43383,0.0216666666666667,0.0011217911778039,0.0441488336225178
"SPU_003924",0.0979573745911819,5.80091462982056,0.0441681098884779,0.833541155779025,-0.117529102830215,3.17737313790482,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003925",0.804004816959977,2.32314633020708,0.38000425535121,0.537600958966025,0.389340107477328,2.09376842749428,"SP-122E_1",12.6666666666667,155.333333333333,0,27.3333333333333,11749,1647,10102,0.0126666666666667,0.0153764931036758,0.0165958308034811
"SPU_003929",-0.364151625605968,2.93433453739944,0.195731538396298,0.658188512631353,-0.0881706499939322,6.41741769194828,"SP-GAL/LECT/LNB/7TM/GPCR_1",42.6666666666667,1898,6.33333333333333,277.666666666667,57299,3934,53365,0.0426666666666667,0.0355663824604141,0.0705812574139976
"SPU_003934",0.073402099482474,4.64913852770502,0.017337434624221,0.895243976591963,0.28142028030349,3.10637813959993,"SP-NLR64",68.3333333333333,377,0,131,11776,2466,9310,0.0683333333333333,0.0404940923737916,0.0531224655312247
"SPU_003941",3.00494094639962,3.20022247724385,6.02230358540683,0.0141261966471609,0.364091711472511,3.975063483177,"SP-SLC15A4",47.6666666666667,110,0,36.3333333333333,7850,2042,5808,0.0476666666666667,0.0189393939393939,0.0177930133855697
"SPU_003944",0.509903708119261,3.57682460273553,0.479261286205253,0.488757114262689,0.436647647803899,3.15578836926921,"SP-USP32",36.6666666666667,566,383.333333333333,17,31244,905,30339,0.0366666666666667,0.0186558554995221,0.0187845303867403
"SPU_003950",0.130315811427418,3.38797265178493,0.0221745746805766,0.881623626078862,-0.0647917850764839,1.74245385971059,"SP-KIDINS220",56.6666666666667,962,0,54.3333333333333,28277,1053,27224,0.0566666666666667,0.0353364678225095,0.0515986071541627
"SPU_003953",-1.2480394180462,4.27138894127358,2.93547612051876,0.0866531108806538,0.120472180090446,5.93579166358848,"SP-LEO1L",8.33333333333333,662,0,225.333333333333,6462,1373,5089,0.00833333333333333,0.130084495971704,0.164117504248604
"SPU_003963",-0.0589252156739953,5.06752265518073,0.0116611437418594,0.914006182267855,-0.11064684817994,0.605963274823378,"SP-SRCR29",51.6666666666667,173.666666666667,93.6666666666667,88.3333333333333,15325,3525,11800,0.0516666666666667,0.0147175141242938,0.0250591016548463
"SPU_003967",0.536596795980236,5.2940282532825,0.982614163360942,0.321554262433028,0.265172495896813,1.44596800376723,"SP-CYCC",15.6666666666667,31,0,6,4183,312,3871,0.0156666666666667,0.00800826659777835,0.0192307692307692
"SPU_003972",-0.634841268944728,5.16933191596637,1.17351589875532,0.278679993973893,0.442458783718764,5.90554382855976,"SP-KCNK16",89.3333333333333,152,0,144.333333333333,4335,2429,1906,0.0893333333333333,0.0797481636935992,0.0594208865102237
"SPU_003979",0.742875636333394,5.54534728406095,2.81231351294938,0.0935433847859473,-0.085724110816656,4.34426048980977,"SP-FBXL7",1.66666666666667,347.333333333333,0,220.333333333333,17476,2877,14599,0.00166666666666667,0.0237915838984405,0.0765844050515583
"SPU_003985",-0.393336856437504,4.96463603749974,0.541301384292723,0.46189389051277,0.234070088956104,4.94927589786303,"SP-GELSOLIN",84.3333333333333,106.666666666667,0,9.33333333333333,5238,574,4664,0.0843333333333333,0.0228702115494568,0.016260162601626
"SPU_003989",0.964183914173647,3.59837915540937,1.03444535372922,0.309116863958215,-0.17874713977018,5.74469000420468,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003991",-0.280150074658697,5.30376231266383,0.295843562394946,0.586499944062864,0.0417047995974128,3.99569552891703,"SP-SUSD2-3",34,506.333333333333,0,599.333333333333,9369,1649,7720,0.034,0.065587219343696,0.363452597533859
"SPU_004002",0.0295174197613115,5.07911614510302,0.00279319725610527,0.95785085938659,0.0233971906653525,3.50057314839527,"SP-NAT12",126.333333333333,149.666666666667,82.6666666666667,33.3333333333333,6417,1219,5198,0.126333333333333,0.0287931255611132,0.0273448181569593
"SPU_004007",0.0463401059684757,7.11091458911848,0.0233733427638354,0.878490204274657,0.210475018160665,3.56083744685558,"SP-GALNT7",137.333333333333,205,0,187.333333333333,9307,2003,7304,0.137333333333333,0.0280668127053669,0.0935263771010151
"SPU_004025",-0.24083537235021,7.89440620868857,1.05617890748846,0.304088308273002,-0.00423827072694586,5.13283873042866,"SP-SLC5A7_1",6.66666666666667,312.666666666667,0,254.333333333333,15480,2141,13339,0.00666666666666667,0.0234400379838569,0.118791841818465
"SPU_004035",2.33247565808516,1.43009816132591,3.82299474730711,0.0505538053818818,-0.0716377173925366,0.72341074123032,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004036",-0.294483044715732,5.9858518284259,0.596073780907051,0.440079989780028,-0.131433757416437,4.43515914180214,"SP-PSMA4",69.3333333333333,13,0,5.66666666666667,24857,699,24158,0.0693333333333333,0.000538124016888815,0.00810681926561755
"SPU_004038",0.489002788629329,3.75752914360787,0.356618911080796,0.550390028431281,-0.110455561733601,2.72327086946133,"SP-BETALI_1",75.3333333333333,477.333333333333,27,87,11642,584,11058,0.0753333333333333,0.0431663350816905,0.148972602739726
"SPU_004040",-0.773481993070163,5.35012896297081,2.31284333303939,0.128309151942489,0.751044489694422,6.55015293615642,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004047",-1.76707777749888,1.78103728180249,2.44483803553446,0.117912055218092,-0.142005957228437,3.43646616638286,"SP-USP24-2",29.6666666666667,202.333333333333,0,113.666666666667,9152,1192,7960,0.0296666666666667,0.0254187604690117,0.0953579418344519
"SPU_004048",0.234775179009611,7.31452036544541,0.806007368861835,0.369303312396447,0.344063996001783,2.05931209936122,"SP-VPS36",25.3333333333333,28.3333333333333,0,7,8412,907,7505,0.0253333333333333,0.00377526093715301,0.00771775082690187
"SPU_004056",-0.0736201520728667,5.95164330405534,0.0362416290337868,0.849017368324085,-0.0992919221970577,5.31495405614522,"SP-TRAFD1",64,531,106.333333333333,279.333333333333,19657,2505,17152,0.064,0.0309584888059701,0.111510312707917
"SPU_004061",-0.108394174468728,5.28447946299432,0.0433322684712891,0.835100883726594,-0.0315071905876481,0.626553093035062,"SP-NIDO/EGF/ZP",42,600.333333333333,27.3333333333333,129.333333333333,29970,2148,27822,0.042,0.021577648383773,0.0602110490378647
"SPU_004062",0.303186196779877,8.97085298779498,1.98900131514813,0.158445339809963,-0.548802328361614,4.08725175926618,"SP-SFRP3/4I",84,556.333333333333,249.333333333333,217.333333333333,18989,2338,16651,0.084,0.033411406722319,0.0929569432563445
"SPU_004075",1.03849699209055,3.82028891081729,1.35467516563627,0.244462457977919,-0.00317991499594277,6.09218430102032,"SP-ABCC5I",84.3333333333333,219.666666666667,0,110.666666666667,16153,5218,10935,0.0843333333333333,0.02008840115836,0.0212086367701546
"SPU_004077",1.17661628075876,5.12389944200757,4.27401233909731,0.0386994480908259,0.115401319021289,5.68646511351513,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004078",0.338918752101436,4.86122105138751,0.352855658983339,0.552501045229743,0.0442470444724826,4.21353138825361,"SP-HPSE",41,520.666666666667,0,166.333333333333,7753,1538,6215,0.041,0.0837758112094395,0.108149111400087
