"geneid","N","median","sd","se","ci","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_009924",16,1.16467988710636,3.27534685967591,0.818836714918978,1.74530914390172,"SP-MMP18/19L5",75.6666666666667,6.33333333333333,0,21.6666666666667,4688,1105,3583,75.6666666666667,0.00176760628895711,0.0196078431372549
"SPU_009925",16,1.16467988710636,3.27534685967591,0.818836714918978,1.74530914390172,"SP-MMP18/19L4",61.6666666666667,0,0,0,7941,1524,6417,61.6666666666667,0,0
"SPU_009942",6,0,0,0,0,"SP-DDX58_2",53.6666666666667,274.666666666667,0,99.6666666666667,20991,2577,18414,53.6666666666667,0.0149161869591977,0.0386754624240072
"SPU_009948",7,100,0,0,0,"SP-HYPP_595",8.66666666666667,97.6666666666667,0,78.3333333333333,11093,2720,8373,8.66666666666667,0.0116644770890561,0.0287990196078431
"SPU_009949",5,97.8118371641868,3.72032764026486,1.66378110044072,4.61939689243924,"SP-EF1A_1",127,2015.33333333333,142.333333333333,403.333333333333,9732,1765,7967,127,0.252960127191331,0.22851746931067
"SPU_009955",6,1.03367433930094,2.53197469149583,1.03367433930094,2.65714448057036,"SP-USP19",24.3333333333333,0,0,0,28635,5236,23399,24.3333333333333,0,0
"SPU_009970",6,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009980",5,0,0,0,0,"SP-TDTL/POL/MU",65.6666666666667,680,69.3333333333333,679.666666666667,6429,1713,4716,65.6666666666667,0.144189991518236,0.396769799571901
"SPU_009982",18,2.42804486279027,5.60508388687448,1.3211309418428,2.78734264145754,"SP-C4ST",56,0,0,81.6666666666667,3689,1517,2172,56,0,0.0538343221270051
"SPU_010011",9,0.852272727272728,2.55681818181818,0.852272727272728,1.96534443341264,"SP-UNC44L_66",0.666666666666667,0,0,0,10131,3812,6319,0.666666666666667,0,0
"SPU_010019",8,2.53003128233606,4.21063984841986,1.48868599497599,3.52018300672676,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010027",35,0.331819654856849,1.39380371234338,0.235595827548681,0.478788326953972,"SP-HYPP_1893",137.666666666667,0,0,57.3333333333333,3350,1016,2334,137.666666666667,0,0.0564304461942257
"SPU_010033",6,95.1542104764611,7.74031693137752,3.15997115488337,8.12296445187789,"SP-RHOGEF4",56.3333333333333,331.666666666667,0.333333333333333,27.3333333333333,35803,4128,31675,56.3333333333333,0.0104709287029729,0.00662144702842377
"SPU_010045",5,75.9930178628829,15.1420643862154,6.77173705745125,18.801356206847,"SP-RBP4L",39.3333333333333,155.666666666667,0,127,10313,1183,9130,39.3333333333333,0.0170500182548375,0.107354184277261
"SPU_010052",6,2.31458384283036,3.55388413112089,1.45086712103675,3.72957266725903,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010061",5,3.06930006930006,5.84772405897277,2.61518170190482,7.26090843545648,"SP-HYPP_1896",118.333333333333,309.333333333333,22.6666666666667,165.666666666667,11561,1497,10064,118.333333333333,0.0307366189719131,0.110665775996437
"SPU_010062",5,97.1379551820728,3.19142755000985,1.42724978941753,3.96268069172288,"SP-SRCR83",19.3333333333333,43.3333333333333,43.3333333333333,0,14897,2027,12870,19.3333333333333,0.00336700336700337,0
"SPU_010079",6,2.67094017094017,6.54244055230549,2.67094017094017,6.86587028749014,"SP-HYPP_605",3.66666666666667,2.66666666666667,2,6.33333333333333,2619,2133,486,3.66666666666667,0.00548696844993141,0.00296921393967807
"SPU_010086",5,2.76190476190476,6.17580679499941,2.76190476190476,7.66827695721295,"SP-HYPP_606",61.3333333333333,0,0,0,8785,2133,6652,61.3333333333333,0,0
"SPU_010099",11,1.15151515151515,3.81914369798502,1.15151515151515,2.56573564774178,"SP-CLECT_103",88.3333333333333,85.3333333333333,0,26.3333333333333,4887,586,4301,88.3333333333333,0.0198403472060761,0.0449374288964733
"SPU_010101",12,1.81327160493828,4.3353362254717,1.25150376840181,2.75454122205115,"SP-CLECT_22",81,0,0,0,1051,481,570,81,0,0
"SPU_010111",21,1.48581495719021,3.41154277834191,0.744459667539607,1.55291565445132,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0101113",6,0.807343055204003,0.281186131202076,0.114793757365395,0.295086747527926,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010112",53,2.29571907498176,3.89434831646852,0.534929880962744,1.07341533656592,"SP-HYPP_608",343.666666666667,0,0,0,4697,2538,2159,343.666666666667,0,0
"SPU_010122",5,0,0,0,0,"SP-HYPP_1899",11,24.3333333333333,0,3.66666666666667,2227,1229,998,11,0.0243820975283901,0.00298345538378085
"SPU_010135",25,91.8173988930112,17.6675140582473,3.53350281164946,7.29279137047191,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010137",7,0.397131825703254,1.05071204851986,0.397131825703254,0.971746570780131,"SP-SLC20A1_3",82,0,0,16,10810,1322,9488,82,0,0.0121028744326778
"SPU_010144",7,0.706168831168831,1.63160118961466,0.616687283793935,1.50897942316578,"SP-FN3_26",152.333333333333,1461,235.333333333333,129.666666666667,4971,1315,3656,152.333333333333,0.399617067833698,0.0986058301647655
"SPU_010169",6,0.99593821061711,1.88265622158952,0.768591183995079,1.97572653660796,"SP-HYPP_1901",107.333333333333,0,0,0,1783,1783,0,107.333333333333,0,0
"SPU_010172",7,1.41083406389529,2.49054299655899,0.941336771201241,2.30336810137086,"SP-FAD-DEP_OXRDTASE",76.3333333333333,420.666666666667,0,143.333333333333,18238,1219,17019,76.3333333333333,0.0247174726286307,0.117582718074925
"SPU_010191",9,1.39917045329161,2.77904585760359,0.926348619201195,2.13616374651863,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010194",29,1.30975875324555,2.6877727821584,0.49910687572598,1.02237408875621,"SP-HYPP_1902",32.3333333333333,0,0,0,1733,1733,0,32.3333333333333,0,0
"SPU_010200",5,76.6670224932361,42.5697225113798,19.0377586637497,52.8572918559047,"SP-HYPP_64",121,367.333333333333,45,101.666666666667,13729,3160,10569,121,0.0347557321727063,0.0321729957805907
"SPU_010203",7,0,0,0,0,"SP-YP301",33.6666666666667,0,0,3.66666666666667,3272,1045,2227,33.6666666666667,0,0.00350877192982456
"SPU_010206",5,0,0,0,0,"SP-TMPRSS5L",55,107,0,49,18003,3091,14912,55,0.00717542918454936,0.015852474927208
"SPU_010213",8,0.240384615384615,0.679910366525525,0.240384615384615,0.568419291248265,"SP-ST6GALNAC5_3",47.3333333333333,277.666666666667,152,134.666666666667,4467,1371,3096,47.3333333333333,0.0896856158484065,0.0982251398006321
"SPU_010218",7,1.35198828621742,1.88432329457241,0.712207261012072,1.74270838744194,"SP-HYPP_1904",24.6666666666667,43.3333333333333,0,0.333333333333333,5021,1603,3418,24.6666666666667,0.0126779793251414,0.000207943439384487
"SPU_010245",8,99.5375835338145,0.858853907506119,0.30365071102307,0.718019835298545,"SP-SOCS7",147.333333333333,323,0,56.3333333333333,7499,570,6929,147.333333333333,0.0466156732573243,0.0988304093567251
"SPU_010246",5,3.42063492063492,3.00067147047899,1.34194107722706,3.72582573533091,"SP-CYP2L22",70,0,0,0,2808,648,2160,70,0,0
"SPU_010247",6,97.7313407632556,3.68769332445576,1.50549449546406,3.86999680369037,"SP-ACADM",66,54.3333333333333,0,46.3333333333333,5039,886,4153,66,0.0130829119511999,0.0522949586155004
"SPU_010268",6,100,0,0,0,"SP-TTLL4_2",93.3333333333333,4.66666666666667,0,0,28242,5472,22770,93.3333333333333,0.000204948031034988,0
"SPU_010291",5,1.15966386554622,2.59308723441152,1.15966386554622,3.21974306317055,"SP-FN3/IGF_36",11.6666666666667,37.6666666666667,12,27.6666666666667,5430,1328,4102,11.6666666666667,0.00918251259548188,0.0208333333333333
"SPU_010295",15,34.4185814930528,48.0647246515929,12.4102585410443,26.61735731245,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010299",6,3.58939637925145,5.82006309974229,2.3760308108616,6.10778164331306,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0103352",7,1.41436049934578,3.11274459532787,1.17650687058542,2.87880860458894,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010342",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010361",12,39.6080724743806,4.41290454108278,1.27389581235113,2.80382577848772,"SP-HYPP_1912",46.3333333333333,0,0,0,1538,1405,133,46.3333333333333,0,0
"SPU_010371",10,0.478632478632479,1.51356879461051,0.478632478632479,1.08274188988632,"SP-SLC22A3_3",66.3333333333333,1047.66666666667,31.3333333333333,285.666666666667,16296,1657,14639,66.3333333333333,0.0715668192271785,0.172399919533293
"SPU_010379",7,1.39037590114719,2.46316215456355,0.930987785685884,2.278045046066,"SP-SEC23IP",33.3333333333333,40.3333333333333,0,52.6666666666667,18102,3068,15034,33.3333333333333,0.00268280785774467,0.0171664493698392
"SPU_010383",16,97.6892551716462,5.42567189204382,1.35641797301095,2.89113647216331,"SP-Z137",105,781.666666666667,0,24.3333333333333,1790,1790,0,105,0,0.0135940409683426
"SPU_010403",7,1.57312925170069,4.16210878016115,1.57312925170069,3.84930860936922,"SP-FOXY",61.6666666666667,81.6666666666667,7,180.333333333333,5964,1963,4001,61.6666666666667,0.0204115637757227,0.0918661912039396
"SPU_010404",8,0,0,0,0,"SP-IRF",47.3333333333333,1991.33333333333,882.666666666667,105,103207,1177,102030,47.3333333333333,0.0195171354830279,0.0892098555649957
"SPU_010405",9,1.37471655328798,4.12414965986393,1.37471655328798,3.17010205661569,"SP-ZNF503",346.333333333333,0,0,0,3781,2273,1508,346.333333333333,0,0
"SPU_010408",7,0.440543449018026,1.16556840782036,0.440543449018026,1.07797098634649,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010416",14,2.10032129895073,4.47410674713235,1.19575532568735,2.58327232641341,"SP-SPEEDY/RINGO",63.3333333333333,3,0,19.6666666666667,3142,918,2224,63.3333333333333,0.00134892086330935,0.0214233841684822
"SPU_010435",12,1.01615972337526,2.44676123121752,0.706319127743089,1.55459791845141,"SP-HYPP_1918",40.6666666666667,87.6666666666667,0,43.6666666666667,5658,1720,3938,40.6666666666667,0.0222617233790418,0.0253875968992248
"SPU_0104402",6,0.934459805427547,2.28894970843794,0.934459805427547,2.4021054019643,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0104438",10,94.2198862540968,11.5788607295937,3.6615572615395,8.28301798618737,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010446",19,18.1904777560798,16.3414702821327,3.74899039729944,7.8763365543384,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010454",9,0.441176470588236,1.32352941176471,0.441176470588236,1.01735476553125,"SP-CHRM3L_6",96.6666666666667,80.3333333333333,0,76,1469,1469,0,96.6666666666667,0,0.0517358747447243
"SPU_010468",22,0.162337662337662,0.761431129841466,0.162337662337662,0.33759965011813,"SP-APN7",35.3333333333333,172.666666666667,34,151.666666666667,25463,2799,22664,35.3333333333333,0.00761854335804212,0.0541860188162439
"SPU_010486",5,37.7234695129432,32.2315576583485,14.4143907889542,40.0207647504001,"SP-HYPP_618",0.666666666666667,72,0,24,1982,1837,145,0.666666666666667,0.496551724137931,0.0130647795318454
"SPU_010501",6,0.784470504619758,1.21542129898575,0.4961936675043,1.27550642864432,"SP-SRCR90",68,467.666666666667,0,231.333333333333,11249,1882,9367,68,0.0499270488594712,0.12291888062345
"SPU_010522",18,98.6293686090354,3.20157950438801,0.75461952602021,1.59210803133463,"SP-RSRC2",92.6666666666667,127,0,122.666666666667,17605,4664,12941,92.6666666666667,0.00981377018777529,0.0263007432818754
"SPU_010549",17,0.290616246498599,1.19824148083426,0.290616246498599,0.616078920992171,"SP-CYP1R4",175,0,0,0,740,740,0,175,0,0
"SPU_010554",5,2.6291223618081,1.98514905663273,0.887785647220072,2.46488811468903,"SP-SARL/COADS",115,648,342,431.333333333333,10635,992,9643,115,0.0671990044591932,0.434811827956989
"SPU_010566",18,0.354829045425608,1.50541214509438,0.354829045425608,0.748623847506673,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010574",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0106149",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0106170",11,0.871459694989107,2.89030482819643,0.871459694989107,1.94173320434534,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010619",11,0.928505095352245,1.93856935726315,0.584500653465664,1.30234861499821,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0106209",5,95.8296849744696,5.53263637823155,2.4742702073028,6.86967540600258,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010651",6,1.68920382989763,3.35679648236402,1.37040642536022,3.52274186447028,"SP-CYCS_1",28.3333333333333,208.666666666667,43.3333333333333,52.3333333333333,973,349,624,28.3333333333333,0.334401709401709,0.149952244508118
"SPU_010657",5,0.885368126747438,1.97974331651892,0.885368126747438,2.45817600180606,"SP-CHRM4L",88,720.333333333333,503,33.6666666666667,24459,1447,23012,88,0.0313025088359696,0.023266528449666
"SPU_010658",13,0.974543663619294,2.39968908246153,0.665554002460476,1.45011759939726,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010659",16,98.3557125656721,2.18315845539256,0.54578961384814,1.16332302440786,"SP-SKI",223.666666666667,2016,2016,0,74982,1946,73036,223.666666666667,0.0276028260036147,0
"SPU_010691",6,99.4144838212635,1.4342158740487,0.585516178736517,1.50511725353128,"SP-DDX3Y",41.3333333333333,17.3333333333333,0,77.3333333333333,5729,1091,4638,41.3333333333333,0.00373724306453931,0.0708829819737244
"SPU_010692",5,100,0,0,0,"SP-RPL8",55.6666666666667,0,0,0,4069,1164,2905,55.6666666666667,0,0
"SPU_010695",22,0.494871662251565,2.13651017412842,0.45550549962523,0.947275543370227,"SP-TLR058",93.3333333333333,52.6666666666667,43,79,2666,2666,0,93.3333333333333,0,0.0296324081020255
"SPU_010703",11,1.14089463029018,2.73462490757343,0.824520432798307,1.83714601057445,"SP-SEMAB",186,0,0,0,1528,1528,0,186,0,0
"SPU_010704",16,1.28348214285714,2.88764871366609,0.721912178416522,1.53871938461996,"SP-UGT1L_2",133.666666666667,101.333333333333,0,74.6666666666667,2375,2375,0,133.666666666667,0,0.0314385964912281
"SPU_010721",11,0.865878312584555,1.81008431059665,0.54576095428711,1.21603118614421,"SP-CYP1L5",5.33333333333333,0,0,0,1499,1499,0,5.33333333333333,0,0
"SPU_010731",6,0.0816993464052288,0.200121711011698,0.0816993464052288,0.21001485585264,"SP-UBE2Q1L",157,0,0,0,1346,1069,277,157,0,0
"SPU_0107371",10,98.7849697959992,2.10621236401961,0.666042830630964,1.50669356004223,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010750",14,0.302343159486016,1.13126451603143,0.302343159486016,0.653172685249521,"SP-PROTEASE",161.333333333333,784,0,228.666666666667,15627,2742,12885,161.333333333333,0.0608459448971672,0.0833941162168733
"SPU_010803",5,2.08711433756806,4.66692953561663,2.08711433756806,5.79475838652897,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010811",11,0.227272727272727,0.753778361444409,0.227272727272727,0.506395193633244,"SP-SGARP1",12.6666666666667,127.333333333333,127.333333333333,30.3333333333333,3272,3272,0,12.6666666666667,0,0.00927057864710676
"SPU_010815",5,5.49891416440722,6.19823629166092,2.77193553775201,7.69612685571537,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0108400",9,99.8575498575499,0.427350427350433,0.142450142450144,0.328490617550455,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010846",9,99.5668832250541,1.29935032483757,0.433116774945855,0.998769074051435,"SP-NLK",93.3333333333333,1283.66666666667,294,59.6666666666667,37121,1290,35831,93.3333333333333,0.0358255886429814,0.0462532299741602
"SPU_0108779",10,100,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010888",10,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010889",10,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010904",128,16.2683573391961,6.27493321286231,0.554630978288453,1.09751461438854,"SP-POLPPL_90",554,0,0,0,3846,3567,279,554,0,0
"SPU_010914",10,17.8693899289301,19.2883841429909,6.09952262761261,13.7980788017036,"SP-Z25_1",25.6666666666667,10.3333333333333,0,101,4774,2614,2160,25.6666666666667,0.00478395061728395,0.0386381025248661
"SPU_010921",5,96.8353174603175,6.22716444322963,2.78487260042622,7.73204590005282,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010948",11,0,0,0,0,"SP-ANL5",81.3333333333333,935.666666666667,0,191,4961,1805,3156,81.3333333333333,0.296472327841149,0.105817174515235
"SPU_010961",17,97.6845570920502,3.43625418726437,0.833414057091881,1.76675887607456,"SP-RANBP2",13.6666666666667,78.3333333333333,0,74,9101,2851,6250,13.6666666666667,0.0125333333333333,0.0259558049807085
"SPU_010994",18,0.26026026026026,1.10419076942043,0.26026026026026,0.54910115138805,"SP-SRCR98",54,20,0,45,5091,2284,2807,54,0.00712504453152832,0.0197022767075306
"SPU_011002",5,97.8693939889816,1.86608874644726,0.834540257820687,2.31705521391675,"SP-CEBPG",145.333333333333,138.666666666667,78,78.3333333333333,3609,3609,0,145.333333333333,0,0.0217049967673409
"SPU_011016",6,1.9188596491228,4.70022702836683,1.9188596491228,4.93258575917054,"SP-COLML",111.666666666667,184.666666666667,0,103,9602,2466,7136,111.666666666667,0.0258781763826607,0.0417680454176805
"SPU_011022",11,98.1252140838693,3.74952247618951,1.13052356332044,2.51896347452025,NA,0,0,0,0,0,0,0,0,0,0
"SPU_011029",6,99.4225408203903,1.41448033732999,0.577459179609716,1.48440607792618,NA,0,0,0,0,0,0,0,0,0,0
"SPU_011035",12,1.82062211042402,3.93229343498339,1.13515533661013,2.49846005027772,"SP-NLR162",107,3,0,11,6086,3984,2102,107,0.00142721217887726,0.00276104417670683
"SPU_011038",8,2.48838468043985,2.98017892073702,1.05365236200118,2.491491927936,NA,0,0,0,0,0,0,0,0,0,0
"SPU_011039",15,1.41706145985611,3.04722247754985,0.786789460515964,1.68749556110867,"SP-GAGE1",86,260.666666666667,29.6666666666667,120.333333333333,5577,1753,3824,86,0.0681659693165969,0.0686442289408633
"SPU_011073",8,93.8441836681353,5.68751356395699,2.01083970458223,4.7548803315208,"SP-TTRSPN_7",60.3333333333333,278.333333333333,13.6666666666667,106.666666666667,9104,670,8434,60.3333333333333,0.0330013437672911,0.159203980099502
"SPU_011074",25,0.309920919587347,1.08335091892085,0.216670183784169,0.447185280659827,"SP-FAM55C",69.6666666666667,15.6666666666667,0,79,4934,2485,2449,69.6666666666667,0.00639716891248128,0.0317907444668008
"SPU_011089",16,0.133928571428571,0.535714285714285,0.133928571428571,0.285461992708898,"SP-AADACL_3",40,10.3333333333333,0,9.33333333333333,5438,1264,4174,40,0.00247564286855135,0.00738396624472574
"SPU_011090",22,0.702444385757783,2.02951052997291,0.43269309884148,0.899834558868864,"SP-AADACL_4",19.3333333333333,20,0,0,4406,1238,3168,19.3333333333333,0.00631313131313131,0
"SPU_011103",8,1.11256582498556,2.24639754601558,0.79422146901422,1.87803534676667,NA,0,0,0,0,0,0,0,0,0,0
"SPU_011109",15,1.17535568806359,3.11101572389719,0.803260805896214,1.72282308341233,"SP-HYPP_1960",95.6666666666667,0,0,3,1142,1142,0,95.6666666666667,0,0.00262697022767075
"SPU_011122",7,0.860319595728926,2.27619169833436,0.860319595728926,2.10512621456136,"SP-PIPOX_2",86.3333333333333,82.3333333333333,37.6666666666667,122,4063,1133,2930,86.3333333333333,0.0281001137656428,0.107678729037952
"SPU_011124",7,0.883746355685131,2.33817307920249,0.883746355685131,2.16244943113213,"SP-P70RSK",96.6666666666667,418.333333333333,0,131.666666666667,20797,4449,16348,96.6666666666667,0.0255892667808498,0.0295946654678954
"SPU_011130",10,2.78888888888889,8.81924103002515,2.78888888888889,6.30890497624833,"SP-WNT16",112.333333333333,833.333333333333,151,119.666666666667,19134,3718,15416,112.333333333333,0.0540563916277461,0.0321857629549937
"SPU_011135",6,18.5209145318934,2.96923983736806,1.21218708758271,3.116026108733,"SP-POLPPL_91",34,632,0,112,5295,3117,2178,34,0.290174471992654,0.0359319858838627
"SPU_011137",16,0.338910926794086,0.997677762318176,0.249419440579544,0.531624953277043,"SP-SLC16A10L",115.333333333333,219.666666666667,0,154,8370,1778,6592,115.333333333333,0.0333232200647249,0.0866141732283465
"SPU_011160",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_011187",11,0.519904931669637,1.72432958500355,0.519904931669637,1.15842037759239,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0112532",7,88.6597167209697,21.5936178341464,8.16162038504581,19.970765644715,NA,0,0,0,0,0,0,0,0,0,0
"SPU_011271",14,2.42624165653722,4.72817361864747,1.26365755329728,2.72996617064591,"SP-SFRP1/5",45.6666666666667,868.666666666667,868.666666666667,2,40712,3764,36948,45.6666666666667,0.0235105192883692,0.00053134962805526
"SPU_011272",8,96.6571933813313,4.52541256780585,1.59997495718117,3.78333958569173,"SP-Z431",50.6666666666667,443.666666666667,0,312.666666666667,21930,6541,15389,50.6666666666667,0.0288301167500596,0.0478010497885135
"SPU_011280",34,0.640331205796101,2.14935987425282,0.36861217739644,0.749947113739167,"SP-SP8",103.333333333333,1252.66666666667,1252.66666666667,0,39335,1459,37876,103.333333333333,0.0330728341605942,0
"SPU_011297",8,3.50474655441886,6.84136531798536,2.41878790446095,5.71952453834766,"SP-MBX1",153.333333333333,89,0,161.333333333333,5707,1273,4434,153.333333333333,0.0200721695985566,0.126734747316051
