"","geneid","logFC","logCPM","LR","PValue","logFC.x","logCPM.x","LR.x","PValue.x","logFC.y","logCPM.y","LR.y","PValue.y","ex_bh_pval","int_bh_pval","BH_threshold","logCPM_Z","logFC_Z","exon_DM_logFC_Z","intron_DM_logFC_Z","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","intron_dens_norm","exon_dens_norm","peak_density_TSS_Z","intron_dens_norm_Z","exon_dens_norm_Z","gene_body_access_Z","gene_len_Z","intron_len_Z","exon_len_Z"
"345","SPU_007645",0.519600039771919,1.63717777681969,6.83962125373203,0.00891577403181954,0.418827211038888,3.74752281875435,0.164134379671623,0.685378270244502,1.05331787170813,3.59831413954622,1.08483118557794,0.297619295292408,0.973109808292878,0.799879167948871,"B",-1.06907576968312,1.56329957386575,0.366002987171866,1.09525452665478,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"346","SPU_007682",0.302873799523736,4.9901303002963,7.95989475234274,0.00478251950430116,0.104807703424014,5.68393023125022,0.0151418007114916,0.902065901438913,0.409629776330351,5.99699071079684,0.885607094747421,0.34667052643602,0.9811438944471,0.848828627986796,"B",0.311043526434551,0.912236856520486,0.0575302408947325,0.416671821721785,"SP-CBPDEL",0,1528,1528,0,50042,2200,47842,0.0319384641110321,0,-0.992483098604134,-0.0276400815577827,-0.85295126218932,-0.142988589506214,0.84116105905334,0.879193449156437,-0.12020755543613
"347","SPU_007721",-0.16251986404106,4.39245107104617,2.03286030859337,0.153930670984697,-0.0922246065002254,5.11805039642076,0.0131925947727023,0.908556866330955,0.467475721413296,2.34296579580025,0.270134050073992,0.603241864560702,0.9811438944471,0.954150613215276,"B",0.0650309057960843,-0.48584241107898,-0.13602174002933,0.477653620461984,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"348","SPU_007723",-0.0716652358509369,6.96767324730685,0.545874803653285,0.460008163282595,-0.227648756641241,7.97345525071419,0.3357308497767,0.562303883520976,0.974466872167092,5.48284453471605,3.98213982693573,0.0459851097419755,0.966860574397551,0.434344596338742,"B",1.12502617634119,-0.212907942944813,-0.269053792157378,1.01212898038563,"SP-TCFAP4L",43.6666666666667,59.3333333333333,20.3333333333333,17.3333333333333,13821,3621,10200,0.00581699346405229,0.00478689128233453,-0.104825207036414,-0.0311690455670488,-0.778106766002525,-0.615025377619533,-0.269571682500758,-0.314199752102421,0.446817740449052
"349","SPU_007745",0.120349553671475,6.15454418098788,1.45694257112497,0.227417216826548,0.35658354965898,6.78863851980915,0.341971168411723,0.558693630025909,-0.356288110143978,2.53638833294005,0.173467167241533,0.67704863142853,0.966860574397551,0.969269799037932,"B",0.790331573061411,0.363919627605862,0.304858782118999,-0.39076680405438,"SP-CAHB",50.3333333333333,464,116.666666666667,62,13591,3510,10081,0.0460271798432695,0.0176638176638177,0.0306950817525513,-0.0257367212367742,-0.576772118814438,0.0113089658785106,-0.276624732680418,-0.317972500387576,0.402525124092081
"350","SPU_007770",0.319127436942347,3.73826313790649,6.57829067561425,0.0103229977243433,-0.589884870534895,6.05302281675667,0.696947557044984,0.40381126405838,0.184860479429156,4.76953347181987,0.109257519512012,0.740991027644411,0.901177603358261,0.969269799037932,"B",-0.204241439544867,0.96106406513347,-0.624891458747744,0.179717684194069,"SP-CCLTA1.2",87.3333333333333,2470.66666666667,10.3333333333333,660.333333333333,75214,6261,68953,0.035831170024026,0.105467710163446,0.782832684531306,-0.0271141839446174,0.796068355258171,0.0665807093250319,1.61307140306371,1.54849167644977,1.50026375110132
"351","SPU_007911",-0.149906862122562,1.43107447104285,0.505149129749261,0.477246334559755,-0.820230041521965,6.43485330356347,1.75117282344771,0.185729360039447,-0.160411491714512,2.63758759362184,0.0302378941876533,0.861951545459107,0.757221665040872,0.974338497240614,"B",-1.15391059728793,-0.447951958619072,-0.851167870763529,-0.18427162957242,"SP-ADAM15L1",0,106,106,0,77226,2764,74462,0.00142354489538288,0,-0.992483098604134,-0.031762592618244,-0.85295126218932,-0.693886710819677,1.67477025941795,1.72314772941548,0.104846819566856
"352","SPU_007919",-0.419933133355488,1.10699628221247,3.16617446987249,0.0751783447169446,-0.261744490977277,6.0798322055137,0.114494904906643,0.735083657240341,-0.0173682591851143,4.57595810931315,0.000148769102246149,0.990268368299104,0.975862587697482,1,"B",-1.28730543623182,-1.25913217243258,-0.302547268046373,-0.0334739616503664,"SP-IDS",2,71.3333333333333,0,54.6666666666667,6159,1700,4459,0.0159976078343425,0.032156862745098,-0.951827011967444,-0.0297936627568499,-0.350168965882181,-0.333344628408851,-0.504530249790107,-0.496211079035822,-0.319723845332394
"353","SPU_007920",0.213079043272195,1.3620721658608,0.987590634409813,0.320331958308533,0.190025455050254,6.21647302620698,0.0726911962980425,0.787457960198218,-0.000493131072972109,4.98793214681721,5.06203395893579e-05,0.994323261032,0.975862587697482,1,"B",-1.18231285237253,0.642486327274296,0.141242727661474,-0.0156840255576264,"SP-IDS_1",40,21,0,54,4541,1565,2976,0.00705645161290323,0.0345047923322684,-0.179361365870344,-0.0310015969858644,-0.313458375089709,-0.407807374992761,-0.554146924532233,-0.5432277656483,-0.373593243604385
"354","SPU_007923",-0.155035056690979,4.04815021626058,1.68457908403061,0.194317109441099,0.365373206169188,7.33826491739719,0.424150804625484,0.514873106549808,0.285662201099215,5.37348437305307,0.310966299209031,0.577087830044681,0.959559057248257,0.947374322362731,"B",-0.0766878480581157,-0.463357459526417,0.313493180354735,0.285983910715823,"SP-HYPP_532",75.3333333333333,42.6666666666667,33.6666666666667,200.666666666667,6201,3008,3193,0.0133625639419564,0.0667109929078014,0.538896164711169,-0.030149652478284,0.19009533315141,0.0214893953731131,-0.50324230149643,-0.536348048187135,0.202210769036232
"355","SPU_007980",-0.624215932277485,4.62301980728834,30.9653411811383,2.62677529105061e-08,-1.08495273299755,7.06626405263847,3.20834706400775,0.0732634620293846,-0.292323200919481,2.52849976687489,0.108368871774783,0.742008848655684,0.520130103357786,0.969269799037932,"B",0.159936025907757,-1.87281381070927,-1.1112145674213,-0.323334329484724,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"356","SPU_007985",0.255783015913304,0.505439832603101,0.801326056841155,0.370697195845711,0.0599177106208091,9.43368672871798,0.0285409988378742,0.865843195171025,1.5405492792929,5.25442342857773,6.37474845303014,0.0115755448293622,0.979888615336732,0.261257993329485,"B",-1.5349139716933,0.770772428843354,0.0134331735961351,1.60889895920116,"SP-SLC7",9.66666666666667,633.666666666667,0,182.666666666667,27447,2541,24906,0.0254423298268155,0.0718877082513446,-0.795978679860135,-0.028517697691965,0.271034846697451,-0.1579537799364,0.148275542490715,0.152035846901691,0.015862554273122
"357","SPU_007992",0.0448506538149889,6.89020269129324,0.212932410693249,0.644478655425498,0.24564299278789,6.88329486117233,0.160908841469864,0.688321143444028,0.0748749743224202,8.70111268452754,0.110098696777664,0.740031798913346,0.973109808292878,0.969269799037932,"B",1.09313827799288,0.137114978381785,0.195877851247942,0.0637698173705454,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"358","SPU_007998",-0.940972068951547,1.77756485505004,22.8287606761118,1.77095595588773e-06,-0.917145954571999,6.83536851524797,3.21053874451947,0.0731653887145101,-0.37717042806063,7.15158835596362,1.86089597267743,0.172521427784494,0.520130103357786,0.675694783488081,"B",-1.01129060444899,-2.82437422555633,-0.94637188558278,-0.412781161440989,"SP-HYPP_1758",0,0,0,0,2646,1557,1089,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,-0.719816556837747,-0.612257924925513,-0.603052774170043,-0.376785504242725
"359","SPU_008004",-0.394899336895523,2.01005017599777,4.82569991520419,0.0280384789545294,0.669961816849792,5.56011165268941,0.558087099442025,0.455032007620689,1.25318020449715,2.77692460925441,1.72480762420334,0.189075372575403,0.929596390767226,0.692870347069145,"B",-0.915596592900212,-1.18392867363138,0.6127016146811,1.30595148279251,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"360","SPU_008013",-0.352502315742138,2.78215688326032,5.58668026749869,0.018097563411918,-0.42839358589001,6.05307292956156,0.443633377769309,0.505373971872856,-2.61586666917168,3.01031406517551,6.75609639180077,0.00934279221488071,0.957538368094763,0.245009959104525,"B",-0.597787331392977,-1.0565646785385,-0.466252715401499,-2.77283809231351,"SP-NSUN4",84.3333333333333,352.333333333333,0,68.6666666666667,3858,1477,2381,0.147977040459191,0.0464906341683593,0.721848554576272,-0.0119634772366366,-0.126056104871586,1.34165565844876,-0.575091417022265,-0.562091507074075,-0.408708110626127
"361","SPU_008043",-0.0423618754465341,4.31729421937989,0.13593889580672,0.712352151617544,1.23222909047213,3.06301513995747,0.699070048620282,0.403096347905548,-2.58267051005543,2.3984011743189,4.14734911238178,0.0416997578034743,0.901177603358261,0.429147221644071,"B",0.0340953585451688,-0.124878337344721,1.16503714107381,-2.73784235507951,"SP-WDR54",88.6666666666667,693,67.3333333333333,275,7547,1424,6123,0.113179813816756,0.19311797752809,0.809936742289099,-0.016664520378617,2.16650685377894,1.70321249051143,-0.461966625227641,-0.443456010577856,-0.429856837355131
"362","SPU_008079",0.40275829581871,-0.279631741607321,1.04901047632905,0.305735093139862,-0.186504699122805,5.17397405676052,0.0129836052651697,0.909280898215585,0.774723368166054,2.63947157978547,0.452444910042392,0.501176186523442,0.9811438944471,0.91629985314168,"B",-1.85805974271598,1.21229776056237,-0.228636492887991,0.801557294795777,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"363","SPU_008160",0.379609274658756,3.8204085519704,9.53070559042864,0.00202062420590451,-0.116402793705281,8.82843403551573,0.0899678162386968,0.764218074591151,0.826858711942544,2.60207909891383,0.631238342104375,0.426901445453715,0.975862587697482,0.873516492687936,"B",-0.170429308223775,1.14275627540108,-0.159772849837111,0.856518918067213,"SP-TRPM_3",95.6666666666667,897.333333333333,426.333333333333,557.333333333333,23736,6238,17498,0.0512820512820513,0.0893448754942824,0.952233045517512,-0.02502679749506,0.543982948102648,0.437930183963709,0.0344761111136886,-0.0828256597909827,1.4910860017661
"364","SPU_008177",-0.31073500174602,5.04448027827227,8.41113673471835,0.00372929408381324,-0.191357044090561,4.7978423630173,0.034301753481456,0.85306642344242,-1.6857354837562,3.23585459204505,4.48286532087336,0.0342362770973482,0.975862587697482,0.415034113868796,"B",0.333414691198444,-0.931092373406527,-0.233403127258756,-1.79228409376343,"SP-NFKB",27.6666666666667,729,8.33333333333333,452,25576,3126,22450,0.0324721603563474,0.144593730006398,-0.430073900129929,-0.0275679801486755,1.40781553525934,0.152501550507311,0.0909005125509637,0.0741713948988282,0.249296613451751
"365","SPU_008199",-0.20802399096469,6.30193667511704,4.39861386417507,0.0359681536800643,-0.189168321196425,9.13752496702251,0.278072831127318,0.597967142359719,0.0159454046098031,4.41589693989245,0.000700467727508425,0.978885372321066,0.9683387028669,1,"B",0.851000259488155,-0.622540396940759,-0.231253065413483,0.00164565024165705,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"366","SPU_008202",0.407288735233272,-0.029629088623706,1.334172543009,0.248064272423327,-0.0732208035697482,5.84709602962334,0.00767015320225362,0.93021096706143,2.4101360066939,3.65447569806062,4.88815991354275,0.0270414922972792,0.987618631826104,0.374656987794891,"B",-1.75515536722976,1.22590755784689,-0.11735361547809,2.52562635852844,"SP-HYPP_9771",25,100.666666666667,53.3333333333333,129,8394,1230,7164,0.0140517401823934,0.104878048780488,-0.484282015645515,-0.0300565459996553,0.786848820799313,-0.202940261235959,-0.435993001305156,-0.410452389024526,-0.507269157834881
"367","SPU_008215",-0.0410798426780111,7.6899180637271,0.185064455469657,0.667056573892705,-0.37650075229959,4.91624286435218,0.193978608383199,0.659625681486953,0.341386606279694,2.99615543700271,0.141934597176819,0.706365285466899,0.973109808292878,0.969269799037932,"B",1.42231162869499,-0.121027009803375,-0.415276503728143,0.344729159959494,"SP-UPF1",114.666666666667,118,0,11.3333333333333,36485,6497,29988,0.00393490729625183,0.00174439484890462,1.33846586856606,-0.0314233120453136,-0.825677119971193,-0.652850653216333,0.425429749115765,0.31315439131478,1.59443543993236
"368","SPU_008239",0.451102831479056,2.23348162951293,7.09953733277776,0.00771038522312685,0.644264804238565,5.21973769562816,0.539560824602736,0.462614791965554,-1.21117931202132,3.89019797959403,1.54167425480823,0.214368767649,0.931988282273104,0.714449498153721,"B",-0.823629272099571,1.35752855827185,0.587458507615838,-1.29200202707473,"SP-HYPP_1773",53,201.666666666667,0,106,15061,1131,13930,0.0144771476429768,0.0937223695844386,0.0849031972681372,-0.0299990742118696,0.61242639509454,-0.333908139878062,-0.231546542401725,-0.195944700811428,-0.546773383234342
"369","SPU_008247",0.667288154754491,5.31095754124846,40.1747261272571,2.32233388843243e-10,0.459673588176459,6.88688463992888,0.568989075615203,0.450660910642734,-0.821214343867627,4.48033082634449,0.902204795550894,0.342191211599833,0.924737638566631,0.848828627986796,"B",0.443100232534033,2.00696631837276,0.406127864211516,-0.880896889634635,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"370","SPU_008259",-0.259639443185709,1.46227697222063,1.53614918975872,0.215191901885175,1.36831884345501,5.64542435879672,2.38994489199984,0.122117933473153,0.138437822824356,6.3284798562051,0.129785399709425,0.718654647643767,0.631046782364495,0.969269799037932,"B",-1.14106723799159,-0.777597285952163,1.29872303900309,0.130778435332285,"SP-LRR/GPCR_6",102.333333333333,458.666666666667,2,96.3333333333333,25761,2026,23735,0.0193244856400534,0.0475485357025337,1.08775333430648,-0.0293442075099288,-0.109515493716968,-0.312822676894818,0.0965736181302549,0.114910735625082,-0.18963922432003
"371","SPU_008331",0.0243407862964155,5.08139400037326,0.0522622885833286,0.819172465504467,-0.284481406256237,4.77518821825514,0.0930021558835783,0.760394676528963,0.0343049788046418,8.11769231712726,0.0205982114798324,0.885878908803263,0.975862587697482,0.979272829744619,"B",0.348608864037574,0.0755017188902602,-0.324882564191647,0.0210005048801287,"SP-PAXILLIN",47.3333333333333,615,305.666666666667,189.666666666667,15155,1507,13648,0.0450615474794842,0.125857111258571,-0.0302890482024829,-0.0258671764436818,1.11486282175186,0.283222129080652,-0.228663991458734,-0.204885163134232,-0.396737133232351
"372","SPU_008377",0.0742212816260785,4.62685920762922,0.447564454602182,0.503493830960799,0.409339818026595,5.12845138606343,0.193999078264049,0.659608854248002,0.11830774776526,6.7682339305643,0.160803425730426,0.688417897070803,0.973109808292878,0.969269799037932,"B",0.161516373514491,0.22534666057646,0.35668317707554,0.109557100213312,"SP-Z105",46.6666666666667,747.333333333333,0,236.333333333333,27765,4504,23261,0.0321281687517017,0.0524718768502072,-0.0438410770813795,-0.0276144527998019,-0.0325375625253425,-0.0505364906903448,0.158027150999983,0.0998831500186659,0.799163508405853
"373","SPU_008384",2.27886185625478,0.989981619251514,71.8114765009806,2.3677115729401e-17,1.06956496491017,6.69010165719477,2.90431622770511,0.0883427107409998,0.105370459368242,4.72486985882511,0.0346871218268383,0.852252800978037,0.560986095887065,0.972397611235519,"B",-1.33547020836932,6.84826081090593,1.00524627357647,0.0959184758267696,"SP-GPR112",65.6666666666667,151.666666666667,0,98.3333333333333,8225,1653,6572,0.0230777033881112,0.0594877999596693,0.342391745967171,-0.028837154498602,0.0771585219357384,-0.145618504250886,-0.441175459915427,-0.429221019148994,-0.338478376582642
"374","SPU_008434",0.11895777011934,4.8460911692879,1.19928883146448,0.273463864302225,3.67943460328152,4.30021829420212,7.85666608572241,0.00506336715132348,-0.125363195956982,2.64368503768567,-4.45066974695824e-10,1,0.166831456139761,1,"B",0.251755128311158,0.35973860005529,3.56901583327241,-0.147323350570184,"SP-5/LO",104.333333333333,185.333333333333,42.6666666666667,190,15951,2796,13155,0.0140884327885468,0.0679542203147353,1.12840942094317,-0.0300515888941281,0.20953357050202,-0.275301133827668,-0.20425430475,-0.220515120315589,0.117615862120217
"375","SPU_008441",-0.0719020660000243,3.52150004364905,0.311610985285292,0.576693298874017,1.09099070927534,4.94478862648873,1.21557382348247,0.270231043213537,0.107593405396717,8.53600665745643,0.23839951213216,0.625364468585939,0.804133557040504,0.965867171966337,"B",-0.293463976093244,-0.213619399389762,1.02629355900009,0.098261928719179,"SP-HPS3L",130.666666666667,561.666666666667,0,157.666666666667,29560,2904,26656,0.0210709283713485,0.0542929292929293,1.66371456165958,-0.0291082662175614,-0.00406485559166947,-0.260107172792049,0.21307160783689,0.207517439330441,0.16071138073781
