"geneid","N","median","sd","se","ci","mRNA_var","splice","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_008888",6,99.9198717948718,0.196273216569152,0.0801282051281997,0.205976108624691,1,FALSE,"SP-HYPP_38",21.6666666666667,2521.66666666667,48.6666666666667,693.666666666667,36591,4383,32208,0.0216666666666667,0.0782931776784236,0.158262985778386
"SPU_008906",9,55.9545656767879,51.3151900056213,17.1050633352071,39.4443467839167,2,TRUE,"SP-RAD54",85.6666666666667,244.333333333333,102.333333333333,107.333333333333,25375,3164,22211,0.0856666666666667,0.0110005552804166,0.0339233038348083
"SPU_008910",5,1.45888594164456,3.26216813693603,1.45888594164456,4.05051673172092,1,FALSE,"SP-GLUR6_2",88,1112.66666666667,515,219.666666666667,33119,2392,30727,0.088,0.0362113667675551,0.0918338907469342
"SPU_008926",10,0.845198403247939,1.83953523926376,0.581712119221627,1.31592423718373,1,FALSE,"SP-LDLA/IG/GPCR",52,1366.66666666667,0,484,25065,4324,20741,0.052,0.0658920334924385,0.111933395004625
"SPU_008929",7,1.78554013036772,3.04942006683758,1.15257244854603,2.82024318365046,1,FALSE,"SP-HYPP_1814",172.666666666667,922.333333333333,922.333333333333,0,33256,4613,28643,0.172666666666667,0.0322010031537665,0
"SPU_008936",6,4.29775824684754,6.4554933343685,2.6354441178568,6.77462477819727,1,FALSE,"SP-TLL",72.6666666666667,0,0,0,13151,1250,11901,0.0726666666666667,0,0
"SPU_008958",12,16.3347175149309,36.6135593398552,10.5694241704279,23.2631457498256,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_008971",14,1.62608225108225,3.31885797972357,0.88700210539188,1.91625154670512,1,FALSE,"SP-GRIA1",81.6666666666667,224,0,458,10643,2830,7813,0.0816666666666667,0.028670165109433,0.161837455830389
"SPU_008977",10,99.2469100316183,1.7081091197539,0.540151531052763,1.22190765496742,1,FALSE,"SP-FBXO6",60.6666666666667,131.666666666667,0,87.3333333333333,7557,1065,6492,0.0606666666666667,0.0202813719449579,0.0820031298904538
"SPU_008999",56,2.05595474049873,4.28489686539376,0.572593428855896,1.1475028740443,2,TRUE,"SP-HYPP_1819",50.6666666666667,3335,0,275.666666666667,69127,1712,67415,0.0506666666666667,0.0494697025884447,0.161020249221184
"SPU_009001",8,0.966303941255216,1.80153613875221,0.636939210132159,1.50612190306886,1,FALSE,"SP-PIPOX_1",73.6666666666667,289.333333333333,25,147.666666666667,20951,4309,16642,0.0736666666666667,0.0173857308817049,0.0342693587065831
"SPU_009035",6,96.4969053934571,3.86631602880625,1.57841690915318,4.05744983573038,1,FALSE,"SP-HYPP_566",8.66666666666667,86.6666666666667,2.66666666666667,17,7067,1847,5220,0.00866666666666667,0.016602809706258,0.0092041147807255
"SPU_009041",19,1.61018879264367,3.56543376414296,0.817966603567738,1.71848406561656,1,FALSE,"SP-ACHE_16",102.333333333333,395.333333333333,122.333333333333,89.3333333333333,9773,1031,8742,0.102333333333333,0.045222298482422,0.0866472680245716
"SPU_009052",9,2.23747756075342,3.32272245636885,1.10757415212295,2.55407057484077,1,FALSE,"SP-EPDMNH2",100.333333333333,318.333333333333,0,7.66666666666667,867,549,318,0.100333333333333,1.00104821802935,0.0139647844565877
"SPU_009076",10,61.2049502627926,33.6076219785291,10.6276632194086,24.0414444755923,1,FALSE,"SP-6AFCOL",153.333333333333,2650.66666666667,315.333333333333,1021,59138,5519,53619,0.153333333333333,0.0494352126422848,0.184997282116325
"SPU_009135",7,0.525030525030524,0.989915021182382,0.374152709305117,0.915518698536689,1,FALSE,"SP-DHYG_2",53.6666666666667,668.333333333333,264.666666666667,107.333333333333,8493,3062,5431,0.0536666666666667,0.123058982385073,0.0350533420422382
"SPU_009154",27,1.55378954111485,3.5293515894786,0.679224030083434,1.39616498927015,1,FALSE,"SP-HYPP_42",72.6666666666667,1107.66666666667,27,661.666666666667,25081,5106,19975,0.0726666666666667,0.0554526491447643,0.129586107846977
"SPU_009167",11,4.4723093708464,3.95353981457984,1.19203710533569,2.65602418740771,1,FALSE,"SP-MED25",17.6666666666667,84.3333333333333,0,0,115403,1152,114251,0.0176666666666667,0.000738140876958043,0
"SPU_009168",6,81.384307846077,40.1434658353793,16.3885013005881,42.1279837565938,1,FALSE,"SP-SOCAX",68.6666666666667,839,0,257,26699,2348,24351,0.0686666666666667,0.0344544371894378,0.109454855195911
"SPU_009188",8,2.2726683265899,3.33712468995394,1.17985174896574,2.78990605888856,1,FALSE,"SP-AMT2",99,389.666666666667,312.666666666667,21.6666666666667,18137,1638,16499,0.099,0.0236175929854335,0.0132275132275132
"SPU_009192",18,0.604336043360433,2.56398068625366,0.604336043360433,1.27503759852799,1,FALSE,"SP-RERGL3",70.6666666666667,1026,1026,0,41197,564,40633,0.0706666666666667,0.0252504122265154,0
"SPU_009203",77,1.11568494222759,2.53552720485935,0.288950141894866,0.575494083164944,1,FALSE,"SP-ANL12",24,583.333333333333,0,176,44855,1540,43315,0.024,0.0134672361383662,0.114285714285714
"SPU_009217",5,3.77985058419841,3.72976654450649,1.6680023067442,4.63111684001856,1,FALSE,"SP-SLC23A2_1",59,3.66666666666667,0,1,2810,672,2138,0.059,0.00171499844091051,0.00148809523809524
"SPU_009251",6,72.5815858615117,10.503230739457,4.28792599373082,11.0224646720372,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009256",14,1.19424232852623,2.63758261993852,0.704923606651394,1.52289486501038,1,FALSE,"SP-HYPP_573",126.666666666667,801,31,212.666666666667,25858,2962,22896,0.126666666666667,0.0349842767295597,0.0717983344586991
"SPU_009271",7,95.8545008919866,5.91661781036454,2.23627133269144,5.47195882633844,1,FALSE,"SP-NAT10",2,779,6.33333333333333,366,117080,2772,114308,0.002,0.00681492109038737,0.132034632034632
"SPU_009272",19,2.14653017500315,4.04440940334165,0.927851151340626,1.94934293391454,1,FALSE,"SP-CHST11L_1",32.6666666666667,347.666666666667,0,79,7408,2082,5326,0.0326666666666667,0.0652772562273126,0.0379442843419789
"SPU_009307",28,1.25895869745632,3.2067741834601,0.606023357155546,1.24345721791158,2,TRUE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009313",5,0.181818181818182,0.406557814090871,0.181818181818182,0.504808200945053,1,FALSE,"SP-CHRNA6L_1",17.3333333333333,102.666666666667,0,65.3333333333333,7931,1141,6790,0.0173333333333333,0.0151202749140893,0.0572597137014315
"SPU_009316",5,0.837216074548632,1.87207205454627,0.837216074548632,2.32448447217346,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009319",10,0.469639468690702,1.48513040017395,0.469639468690702,1.06239828803141,2,TRUE,"SP-TRYP_SPC/LDL/CUB",51.6666666666667,390.666666666667,137.333333333333,562.666666666667,12553,4926,7627,0.0516666666666667,0.0512215375202133,0.114223846257951
"SPU_009325",15,0.596914465876685,1.38944458044085,0.358753048035038,0.769448761675486,1,FALSE,"SP-PTH2RL",79.6666666666667,2244.66666666667,0,96.3333333333333,50413,1118,49295,0.0796666666666667,0.045535382222673,0.0861657722122838
"SPU_009325",15,0.596914465876685,1.38944458044085,0.358753048035038,0.769448761675486,1,FALSE,"SP-PTH2RL",79.6666666666667,2244.66666666667,0,96.3333333333333,50413,1118,49295,0.0796666666666667,0.045535382222673,0.0861657722122838
"SPU_009326",5,0,0,0,0,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009336",20,24.6962753798608,41.5005507100855,9.27980524914283,19.4228556066804,1,FALSE,"SP-SLC16A4_2",77,639.333333333333,0,246.666666666667,19473,1973,17500,0.077,0.0365333333333333,0.125021118432168
"SPU_009337",7,1.50526048928889,3.9825449130298,1.50526048928889,3.68323973030125,1,FALSE,"SP-HYPP_576",99.3333333333333,374,189.666666666667,191.666666666667,7543,2102,5441,0.0993333333333333,0.0687373644550634,0.0911830003171583
"SPU_009354",26,66.3600327218801,11.7142603859959,2.29735547290384,4.73149216582425,1,FALSE,"SP-SRCR75",10,475.333333333333,88,136,10967,1396,9571,0.01,0.04966391529969,0.0974212034383954
"SPU_009404",5,1.99406234537358,4.45885895562798,1.99406234537358,5.5364046382717,1,FALSE,"SP-TRPC4L",72.6666666666667,174.333333333333,24.6666666666667,108,20610,2660,17950,0.0726666666666667,0.00971216341689879,0.0406015037593985
"SPU_009405",6,0.873015873015873,2.13844342623928,0.873015873015873,2.24415874539678,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009430",30,1.26219263789008,2.77572436469203,0.506775615986173,1.03647251172498,1,FALSE,"SP-SLC22A3_8",200.333333333333,30.3333333333333,30.3333333333333,0,23343,1753,21590,0.200333333333333,0.00140497143739386,0
"SPU_009436",9,1.06060606060606,3.18181818181818,1.06060606060606,2.44576196158018,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009464",24,1.83856806610452,3.68387843776173,0.751968537246456,1.55556543737056,1,FALSE,"SP-HYPP_47",69,2830.66666666667,1449,902,43632,6038,37594,0.069,0.075295703215052,0.149387214309374
"SPU_009472",5,17.7874794753353,3.59275802132417,1.6067302324777,4.46099828933602,2,TRUE,"SP-TMEM39A",37,174.333333333333,0,363.333333333333,15828,3922,11906,0.037,0.014642477182373,0.0926398096209417
"SPU_009513",14,98.9234678628802,2.49743286682555,0.667467009580703,1.4419748067211,1,FALSE,"SP-SEC24C",41.3333333333333,5.66666666666667,0,0.333333333333333,7526,1354,6172,0.0413333333333333,0.000918124864981638,0.000246184145741014
"SPU_009527",5,1.51428571428571,3.38604579449968,1.51428571428571,4.20433115929951,1,FALSE,"SP-TNFSFL2",123,425.333333333333,0,61.6666666666667,14717,1243,13474,0.123,0.0315669684825095,0.0496111558058461
"SPU_009531",18,2.43663438920999,4.39177532114905,1.03515137034407,2.18397848656743,1,FALSE,"SP-UGT2A2",41,542.666666666667,165.666666666667,217,21079,2686,18393,0.041,0.0295039779626307,0.080789277736411
"SPU_009540",7,1.22290883874514,2.16516888492249,0.818356916565707,2.00244723761108,1,FALSE,"SP-FAM55C_2",45.3333333333333,130.666666666667,130.666666666667,10.6666666666667,9683,1699,7984,0.0453333333333333,0.0163660654642619,0.00627820286443006
"SPU_009560",8,0.173611111111111,0.491046375823992,0.173611111111111,0.410525043679303,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009599",5,0,0,0,0,1,FALSE,"SP-TRPV6L",110.666666666667,694.333333333333,396,227.333333333333,26875,2604,24271,0.110666666666667,0.0286075288753382,0.0873015873015873
"SPU_009608",10,0.34647550776583,1.09565175800338,0.34647550776583,0.783782051626617,1,FALSE,"SP-HYPP_52",65.6666666666667,226.666666666667,0,45,21740,3280,18460,0.0656666666666667,0.0122788010111954,0.013719512195122
"SPU_009609",12,0.64484126984127,1.77482853246706,0.512348865492643,1.12767224973909,1,FALSE,"SP-SLC7A11",105,309.666666666667,146.666666666667,124.666666666667,21681,1553,20128,0.105,0.0153848701642819,0.0802747370680403
"SPU_009765",28,0.46649531024531,1.87373745195487,0.354103094292887,0.726559534850242,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009773",5,0.25,0.559016994374947,0.25,0.694111276299448,1,FALSE,"SP-B4GALT5_1",25.3333333333333,132.333333333333,0,100,6649,1172,5477,0.0253333333333333,0.0241616456697706,0.0853242320819113
"SPU_009789",14,1.85090168606539,3.06366932854681,0.818800069556425,1.76891000617925,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009822",12,99.5719589537851,0.746844548288594,0.215595450498612,0.474522387130717,1,FALSE,"SP-EHD3",145,1446,48.6666666666667,162,23677,1302,22375,0.145,0.0646256983240223,0.124423963133641
"SPU_009848",6,0.60463824062701,1.48105516851033,0.60463824062701,1.55427207848689,1,FALSE,"SP-VPARPF_1",28,115.333333333333,0,195.333333333333,13432,3073,10359,0.028,0.0111336358078322,0.0635643779151752
"SPU_009857",5,2.84699940582294,4.0329639149387,1.80359629292132,5.00758609923429,1,FALSE,"SP-HYPP_1876",49.3333333333333,395.666666666667,0,36.6666666666667,26336,955,25381,0.0493333333333333,0.0155890889510526,0.0383944153577661
"SPU_009885",40,0.709878961061826,2.13385962377662,0.337392830910205,0.68244141556757,1,FALSE,"SP-MANRC1A",43.3333333333333,660.666666666667,0,342.666666666667,36240,5689,30551,0.0433333333333333,0.0216250422790307,0.0602331985703404
"SPU_009895",19,0.738475222466239,1.84261877980451,0.42272573961253,0.888113823329158,1,FALSE,"SP-HYPP_1878",36.6666666666667,103.666666666667,0,77,10507,4082,6425,0.0366666666666667,0.0161348897535668,0.0188633023027927
"SPU_009900",10,0.73824966226371,1.62620586395437,0.514251447441773,1.16331759530975,1,FALSE,"SP-BVES",90.3333333333333,1065.33333333333,537.333333333333,17.3333333333333,24860,2939,21921,0.0903333333333333,0.0485987561394705,0.00589769762957922
"SPU_009901",71,1.12552803201965,2.77927495921484,0.329839254467364,0.65784365002865,1,FALSE,"SP-NEURMDNBLR",8,3856.33333333333,0,0,128385,1156,127229,0.008,0.0303101756150982,0
"SPU_009902",78,2.28563793570803,10.4285409241215,1.18079973880199,2.35127266996291,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009905",6,3.87110976366775,4.30315059933262,1.75675387578609,4.51587960277942,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009922",9,98.2999937112781,1.86044524035628,0.620148413452092,1.43006480586083,1,FALSE,"SP-CYS_RICH_FGFR_1",78.6666666666667,843,7.33333333333333,128.666666666667,27308,3294,24014,0.0786666666666667,0.0351045223619555,0.0390609188423396
"SPU_009962",6,98.5252204509827,2.41183127956155,0.984625996768273,2.53106170218782,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010005",7,97.9733100447386,2.82690789944218,1.06847075445828,2.61445375168578,1,FALSE,"SP-POLYPL_67",35.3333333333333,339.333333333333,0,33.3333333333333,20298,807,19491,0.0353333333333333,0.0174097446684795,0.0413052457662123
"SPU_010036",28,0.65291506194746,1.73942195112629,0.328719850549065,0.674477420729411,2,TRUE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010054",41,0.944376503802832,2.37429798719766,0.370803048505204,0.749420915984411,3,TRUE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010058",25,15.0026972290852,33.8342909939365,6.76685819878731,13.9661089032179,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010061",9,1.35582010582011,4.06746031746033,1.35582010582011,3.12652677061413,1,FALSE,"SP-HYPP_1896",118.333333333333,309.333333333333,22.6666666666667,165.666666666667,11561,1497,10064,0.118333333333333,0.0307366189719131,0.110665775996437
"SPU_010067",6,1.44130561322843,2.20653058177474,0.900812337865771,2.31561183303483,1,FALSE,"SP-KCNH8",60,774.666666666667,0,591,19180,3158,16022,0.06,0.0483501851620688,0.187143761874604
"SPU_010099",17,0.436808503368901,1.56644717394629,0.379919244419461,0.805392819520951,1,FALSE,"SP-CLECT_103",88.3333333333333,85.3333333333333,0,26.3333333333333,4887,586,4301,0.0883333333333333,0.0198403472060761,0.0449374288964733
"SPU_010137",7,0.347985347985349,0.920682690663504,0.347985347985349,0.851489472010155,1,FALSE,"SP-SLC20A1_3",82,0,0,16,10810,1322,9488,0.082,0,0.0121028744326778
"SPU_010163",7,99.8338870431894,0.439493573266535,0.166112956810628,0.406463762648658,1,FALSE,"SP-PHF12",63.6666666666667,575.666666666667,406,206,13554,3209,10345,0.0636666666666667,0.0556468503302723,0.0641944531006544
"SPU_010218",10,1.46214013476034,2.17439439779083,0.687603882852923,1.5554680487636,1,FALSE,"SP-HYPP_1904",24.6666666666667,43.3333333333333,0,0.333333333333333,5021,1603,3418,0.0246666666666667,0.0126779793251414,0.000207943439384487
"SPU_010232",5,0.883928571428572,1.40873190531973,0.630004060473544,1.74917168995651,1,FALSE,"SP-SRCR86",108.333333333333,63.3333333333333,0,53,5370,1336,4034,0.108333333333333,0.0156998843166419,0.0396706586826347
"SPU_010275",8,1.13782051282051,3.21824240155416,1.13782051282051,2.69051797857512,1,FALSE,"SP-PLCG_2",89.6666666666667,1778,546.666666666667,44.3333333333333,53099,628,52471,0.0896666666666667,0.0338853843075222,0.0705944798301486
"SPU_010292",25,1.8282438577813,3.48232350031411,0.696464700062823,1.43743249268435,1,FALSE,"SP-LONRF3",66.6666666666667,2611.66666666667,0,11,67125,1733,65392,0.0666666666666667,0.039938626539434,0.00634737449509521
"SPU_010369",18,0.753512851285128,2.33371062530089,0.550060869492452,1.16052699121171,1,FALSE,"SP-SLC22A4",44,228,67,29,16316,1425,14891,0.044,0.0153112618360083,0.0203508771929825
"SPU_010373",6,95.9553384964778,6.6173591184944,2.70152554751079,6.94449250093869,2,TRUE,"SP-CRK1L",156.333333333333,946.333333333333,895.666666666667,288,15134,1475,13659,0.156333333333333,0.0692827683822632,0.195254237288136
"SPU_010495",9,0.668449197860962,2.00534759358289,0.668449197860962,1.54144661444129,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010518",5,0,0,0,0,1,FALSE,"SP-HYPP_621",14.3333333333333,99,0,59.3333333333333,8828,1385,7443,0.0143333333333333,0.0133010882708585,0.0428399518652226
"SPU_010531",12,0.74411729574773,1.71685412454843,0.495613095483678,1.09083706830666,1,FALSE,"SP-ATUB12",83,0,0,0,2136,1383,753,0.083,0,0
"SPU_010535",9,0.592243186582809,1.77672955974843,0.592243186582809,1.36571523730645,1,FALSE,"SP-LACL_2",5.33333333333333,133,0,0,24960,1043,23917,0.00533333333333333,0.00556089810594974,0
"SPU_010554",9,1.01627384960718,2.03142797585108,0.677142658617026,1.561493770894,2,TRUE,"SP-SARL/COADS",115,648,342,431.333333333333,10635,992,9643,0.115,0.0671990044591932,0.434811827956989
"SPU_010567",9,0.42798353909465,1.28395061728395,0.42798353909465,0.986931810951577,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010592",24,1.3046407363558,3.71745001989221,0.758821307752925,1.56974147323122,1,FALSE,"SP-LACL_6",3.33333333333333,439,117.666666666667,214.333333333333,18930,1827,17103,0.00333333333333333,0.0256680114599778,0.117314358693669
"SPU_010608",9,0.755360623781677,2.26608187134503,0.755360623781677,1.74186472201094,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010617",21,0.934342967956412,2.68693704545022,0.586337733255078,1.22307907932282,1,FALSE,"SP-SLCO4A",116.333333333333,604,150.666666666667,367,12302,2012,10290,0.116333333333333,0.0586977648202138,0.182405566600398
"SPU_010634",16,6.98382361854384,24.0392709047556,6.0098177261889,12.8096232613824,1,FALSE,"SP-Z447",219.333333333333,1590.33333333333,108.666666666667,161.333333333333,28217,2409,25808,0.219333333333333,0.0616217193635049,0.0669710806697108
"SPU_010648",14,3.43482112364556,5.78607065088815,1.5463924279494,3.34077773193327,1,FALSE,"SP-RABO1",19.3333333333333,674.333333333333,291,68.3333333333333,28744,1467,27277,0.0193333333333333,0.0247216824919651,0.0465803226539423
"SPU_010750",8,1.392956002331,2.58001502501553,0.912173059875829,2.15694653903198,1,FALSE,"SP-PROTEASE",161.333333333333,784,0,228.666666666667,15627,2742,12885,0.161333333333333,0.0608459448971672,0.0833941162168733
"SPU_010752",8,1.14988876529477,2.16803286111593,0.766515368965175,1.81252083067364,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010765",6,97.1252373513012,4.45496168052988,1.81873049015834,4.67519556191896,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010776",45,67.5484520651829,17.7457742222882,2.64538383162665,5.33142079621816,1,FALSE,"SP-UNC5",55,2240,945,146,87424,3382,84042,0.055,0.0266533399966683,0.0431697220579539
"SPU_010791",9,3.67052710099234,6.80653101733355,2.26884367244452,5.23196289078886,1,FALSE,"SP-CES2",77.6666666666667,371.333333333333,371.333333333333,0,16200,2167,14033,0.0776666666666667,0.0264614361386256,0
"SPU_010823",8,0.87962962962963,2.48796830417489,0.87962962962963,2.0799935546418,1,FALSE,"SP-RPTP_MU",12,37,0,16.6666666666667,12708,3059,9649,0.012,0.00383459425847238,0.00544840361774
"SPU_010866",5,0,0,0,0,1,FALSE,"SP-MMD2L",70,4736.33333333333,0,181,8992,758,8234,0.07,0.575216581653307,0.238786279683377
"SPU_010887",6,0.565193551304663,0.905354406349032,0.369609388655918,0.950111180759545,1,FALSE,"SP-HYPP_631",78.3333333333333,450.333333333333,0,118,6220,2220,4000,0.0783333333333333,0.112583333333333,0.0531531531531532
"SPU_010942",6,97.0149289554531,5.22848187585426,2.13451878753879,5.48695522307167,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010943",14,2.34267354504594,4.18912602120141,1.11959102295394,2.41872935404681,1,FALSE,"SP-FASCIN1",10.6666666666667,0,0,0,28199,4098,24101,0.0106666666666667,0,0
"SPU_010957",8,72.659632034632,45.3093854323469,16.0192868453037,37.8795941676265,1,FALSE,"SP-RSKL",84,286,0,754,14455,5494,8961,0.084,0.0319160807945542,0.137240626137605
"SPU_010967",8,2.53948801742919,5.30687011231832,1.87626192164825,4.43665444226953,2,TRUE,"SP-CUB/TOLLOIDL",36.6666666666667,835.333333333333,590,247.666666666667,32133,1963,30170,0.0366666666666667,0.0276875483372003,0.126167430803192
