"geneid","N","median","sd","se","ci","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_027472",16,0.867605813360531,2.97915862076754,0.744789655191885,1.58748157209637,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027535",9,0.173611111111111,0.520833333333333,0.173611111111111,0.400347940139612,"SP-LY/ZP",24.6666666666667,733.333333333333,22,259.333333333333,18931,1857,17074,24.6666666666667,0.0429502947952052,0.139651768084724
"SPU_027541",5,2.127961699626,2.93272475629947,1.31155438287643,3.64145874653796,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027546",6,1.4417107324716,2.23553539441988,0.912653503043373,2.34605051715315,"SP-HYPP_270",74.3333333333333,468,57,58.6666666666667,24852,3899,20953,74.3333333333333,0.0223357037178447,0.0150465931435411
"SPU_027556",18,0.70475018602849,1.54693602728793,0.364616318319024,0.769273188321709,"SP-KLKB",106,1885.33333333333,1847.33333333333,48.3333333333333,5458,1276,4182,106,0.450820978798023,0.0378787878787879
"SPU_027557",18,0.70475018602849,1.54693602728793,0.364616318319024,0.769273188321709,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027607",13,99.2400386351999,1.07279063841317,0.297538588818188,0.648280894638151,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027618",8,2.01350999048368,3.67434146653844,1.29907588369213,3.07182633923773,"SP-GT",128.666666666667,1184,93.3333333333333,145.666666666667,20768,1105,19663,128.666666666667,0.060214616284392,0.131825037707391
"SPU_027673",6,0,0,0,0,"SP-GLDC",178.666666666667,398.333333333333,0,518.666666666667,11293,4208,7085,178.666666666667,0.0562220653963773,0.123257287705957
"SPU_027758",8,0.877349091853622,1.24197949499322,0.439106061502174,1.03832084204943,"SP-MAN2A1",14.3333333333333,291.666666666667,237,75,20098,1797,18301,14.3333333333333,0.015937198331603,0.0417362270450751
"SPU_027802",5,25.2504370215367,14.5824939383585,6.52148954552965,18.1065577272844,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027861",10,0.70430793285056,1.74857590891943,0.552948253388452,1.25085585205944,"SP-MAMDC2_3",122.333333333333,116,0,121.333333333333,12937,3145,9792,122.333333333333,0.0118464052287582,0.038579756226815
"SPU_027884",18,0.198289222341026,0.803348535537151,0.189351065711534,0.399495828117534,"SP-HRH3L_20",140.666666666667,230,230,0,25582,1383,24199,140.666666666667,0.00950452498037109,0
"SPU_027888",9,1.02421613806813,2.15210581159103,0.717368603863677,1.65425496697528,"SP-BACE1",107.666666666667,208,0,96.3333333333333,11587,1335,10252,107.666666666667,0.0202887241513851,0.0721598002496879
"SPU_027993",12,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028003",6,98.3383084577114,4.07029638850536,1.66169154228855,4.27151409503744,"SP-MIRO1",76,290.333333333333,0,150,17141,2245,14896,76,0.0194906910132474,0.066815144766147
"SPU_028041",13,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028048",14,1.37125864838689,3.52815185712848,0.942938246991785,2.03709423378102,"SP-NRP2L_2",95,162,0,76.6666666666667,11942,2699,9243,95,0.0175267770204479,0.0284055823144374
"SPU_028125",5,1.13409961685824,2.53592383655149,1.13409961685824,3.14876533003275,"SP-SCNN1GL",128,91.6666666666667,11,94.6666666666667,3250,899,2351,128,0.0389905004962427,0.105302187615869
"SPU_028165",16,1.48652511635862,3.59705293781151,0.899263234452879,1.9167342124132,"SP-HYPP_2939",125.333333333333,20.3333333333333,17.3333333333333,43.6666666666667,5008,2860,2148,125.333333333333,0.00946617008069522,0.0152680652680653
"SPU_028166",9,0,0,0,0,"SP-LNP",36,28.6666666666667,0,20.3333333333333,10726,4091,6635,36,0.0043205224817885,0.00497025992014992
"SPU_028203",14,2.27928407416049,3.32799040477957,0.889442848654019,1.92152445194712,"SP-APOBL",53.3333333333333,360.333333333333,242.666666666667,175,2802,716,2086,53.3333333333333,0.172738894215404,0.244413407821229
"SPU_028209",11,0.922013562700495,1.60209975487022,0.483051251238625,1.07630526038536,"SP-RAB6",79.3333333333333,414.333333333333,46,36.3333333333333,22148,1234,20914,79.3333333333333,0.0198112906824774,0.0294435440302539
"SPU_028277",5,0.608274669756821,1.00151873135765,0.44789279281101,1.2435497522535,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028302",5,0.465116279069768,1.04003161744176,0.465116279069768,1.29136981637107,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028323",46,0.887673181123207,1.97395260481256,0.291043433410618,0.586191565543843,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028402",5,1.06338028169014,2.37779059579203,1.06338028169014,2.95241697806244,"SP-HYPP_1229",5.33333333333333,32,0,7,12058,1519,10539,5.33333333333333,0.00303634120884334,0.00460829493087558
"SPU_028450",8,1.61616711918143,2.76102682975868,0.976170397180178,2.30827619485921,"SP-HYPP_2956",141.666666666667,0,0,0,1766,1766,0,141.666666666667,0,0
"SPU_028512",7,0,0,0,0,"SP-UNC44_190",91,520,0,111.666666666667,15284,3358,11926,91,0.0436022136508469,0.0332539209847131
"SPU_028575",8,4.59343896843897,8.91659023991088,3.15249071185138,7.45445599016478,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028591",28,14.936902528511,5.14127913532752,0.9716104294887,1.99357992935543,"SP-PPPL_289",388.333333333333,0,0,0,1238,1238,0,388.333333333333,0,0
"SPU_028634",13,1.65554972446153,3.01363512801901,0.835831998431693,1.82112148162937,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028650",13,1.46045651004462,2.75501235220593,0.764102946185779,1.6648373023361,"SP-FIC2",54.3333333333333,0,0,0,2761,618,2143,54.3333333333333,0,0
"SPU_028681",5,1.06929392446634,2.03887546602241,0.911812827936534,2.53159826298095,"SP-NLR8",15,71.3333333333333,0,20.3333333333333,12518,2424,10094,15,0.00706690443167558,0.00838833883388339
"SPU_028705",5,3.65988113569746,5.50594309913915,2.4623326099842,6.83653132235954,"SP-EBR1L_11",7.66666666666667,8.66666666666667,0,11.6666666666667,3654,652,3002,7.66666666666667,0.00288696424605818,0.0178936605316973
"SPU_028798",5,2.82199546485261,4.78848536531431,2.14147575722114,5.94568988403637,"SP-ABCC9_1",68.6666666666667,1828.66666666667,0,513.333333333333,6757,1304,5453,68.6666666666667,0.335350571550828,0.393660531697342
"SPU_028834",20,0.205108359133127,0.917272467550224,0.205108359133127,0.429296729425853,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028851",7,1.58596165739023,2.72516888845601,1.03001702278642,2.52036085993714,"SP-TMEM68",65.3333333333333,124.333333333333,30,113,9011,1014,7997,65.3333333333333,0.0155474969780334,0.111439842209073
"SPU_028913",9,0,0,0,0,"SP-MYO1B",89.3333333333333,298,0,19.3333333333333,96001,2183,93818,89.3333333333333,0.00317636274488904,0.0088563139410597
"SPU_028921",9,0,0,0,0,"SP-HELLS",42,10,0,45,8300,4279,4021,42,0.0024869435463815,0.0105164758121056
"SPU_030022",8,0.793850806451613,2.24534915396938,0.793850806451612,1.87715886908197,NA,0,0,0,0,0,0,0,0,0,0
"SPU_030074",9,0.325102880658436,0.698758888422006,0.232919629474002,0.537113628737271,"SP-NGFFFAP",80.6666666666667,641.666666666667,0,24,17935,798,17137,80.6666666666667,0.0374433486996946,0.0300751879699248
"SPU_030076",9,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_030079",5,3.28022955940576,4.63904788375651,2.07464528379122,5.76013874320382,"SP-TLR227",2,0,0,0,1018,552,466,2,0,0
"SPU_030080",5,3.28022955940576,4.63904788375651,2.07464528379122,5.76013874320382,"SP-TLR187",23,0,0,0,1031,577,454,23,0,0
"SPU_030137",10,3.51994463073474,4.75864338052195,1.50481516549327,3.40412840530796,"SP-TLR215",122.333333333333,0,0,0,1182,1182,0,122.333333333333,0,0
"SPU_030197",10,0.842036928993451,1.84170689483048,0.58239885701005,1.31747774599077,"SP-IL17-19",93,47,0,0,9720,881,8839,93,0.00531734359090395,0
