"geneid","int_meth_logFC","int_meth_logCPM","ex_meth_logFC","ex_meth_logCPM","GE_logFC","GE_logCPM","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_009263",0.340795565615089,3.33216702018136,-1.39228464412067,5.39135366774135,0.0109539555211746,9.07509581071993,"SP-GLYSYNK3B",136,104.333333333333,104.333333333333,0,24387,4244,20143,136,0.00517963229575204,0
"SPU_009272",-0.347621097815605,5.63912754755096,0.866325201948224,6.55008160206182,0.197255755958249,4.4924287228379,"SP-CHST11L_1",32.6666666666667,347.666666666667,0,79,7408,2082,5326,32.6666666666667,0.0652772562273126,0.0379442843419789
"SPU_009319",-0.294795133566549,5.38053385459531,0.50793503525615,8.20083404699642,0.544082123707918,3.16109283928793,"SP-TRYP_SPC/LDL/CUB",51.6666666666667,390.666666666667,137.333333333333,562.666666666667,12553,4926,7627,51.6666666666667,0.0512215375202133,0.114223846257951
"SPU_009340",-0.18673399499626,5.31922964103777,-0.143082861822242,6.41381770778019,0.0439590914954777,3.54539745798311,"SP-MYIIIPH",6.66666666666667,85.3333333333333,3.66666666666667,20.6666666666667,19266,2670,16596,6.66666666666667,0.00514180123724592,0.00774032459425718
"SPU_009352",-0.917300309764186,4.92038344299088,-0.388806491561571,7.30159269057955,0.460571658428868,2.49061121018941,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009404",-0.0729544725723437,3.77803358837884,-0.161587973277415,5.42437617397248,0.263661214266612,0.657118450941476,"SP-TRPC4L",72.6666666666667,174.333333333333,24.6666666666667,108,20610,2660,17950,72.6666666666667,0.00971216341689879,0.0406015037593985
"SPU_009417",0.0688353667072391,5.42302334818631,-0.269098746336968,8.08100408951497,0.243302514076981,3.98783129673359,"SP-UGT2B33",75,16,0,55.6666666666667,3981,1907,2074,75,0.0077145612343298,0.0291907009264115
"SPU_009432",2.0063058845095,3.95478262265632,-0.346338656308751,4.49739133348902,0.370961635137751,2.18386824710675,"SP-SPNPRA",63.3333333333333,839.666666666667,0,162.333333333333,18485,2979,15506,63.3333333333333,0.0541510813018616,0.0544925590242811
"SPU_009463",-0.232452241711556,6.96794068941584,-0.189998763100554,8.67470439407355,-0.118642702200748,5.62280953817188,"SP-HYPP_46",208.333333333333,2141,2141,0,71256,4825,66431,208.333333333333,0.0322289292649516,0
"SPU_009465",-0.0105668272481636,4.28712570816352,1.71016326919708,6.0426184006866,-0.468468752516762,1.46983971735491,"SP-HEY",66.3333333333333,306,0,55.6666666666667,10144,949,9195,66.3333333333333,0.033278955954323,0.0586582367404285
"SPU_009470",-2.8318608687113,1.81941025129609,0.997267206316218,4.74826217393692,-0.115631579958862,6.56890598390786,"SP-LATS",30.3333333333333,1104.66666666667,435.333333333333,904.333333333333,14114,3654,10460,30.3333333333333,0.105608667941364,0.24749133369823
"SPU_009510",-0.401683749138301,6.80854407993826,-0.49564803314366,7.08666079922197,-0.102121690474469,6.09212444951811,"SP-HYPP_1853",47,1481,1223.33333333333,340.666666666667,17842,2899,14943,47,0.0991099511476946,0.117511785673221
"SPU_009513",-0.0460690483432586,7.56305379455128,-0.727206020731646,5.34986332398118,0.0404376889600491,3.32068870542242,"SP-SEC24C",41.3333333333333,5.66666666666667,0,0.333333333333333,7526,1354,6172,41.3333333333333,0.000918124864981638,0.000246184145741014
"SPU_009593",0.403880726553499,3.19467448298444,-0.188544117933865,3.86243437505128,-0.128006622161374,5.26764165510485,"SP-SLBP",43.3333333333333,15.6666666666667,0,11.6666666666667,6909,2277,4632,43.3333333333333,0.00338226827864134,0.00512370077587469
"SPU_009650",-0.0616621344993289,6.00254662048018,0.658233960671531,5.25207909821265,-0.00901885319703949,6.04254155844563,"SP-STON2",108,652,227.333333333333,402.666666666667,25936,4779,21157,108,0.0308172236139339,0.0842575155192858
"SPU_009681",-0.0425039221171518,4.70317705154852,0.463763337773876,6.62709171748905,-0.0297322277979311,6.27523672088037,"SP-PKN",16.3333333333333,1501,545,307.666666666667,33402,3562,29840,16.3333333333333,0.0503016085790885,0.086374695863747
"SPU_009805",0.339072162572609,5.30669486378001,-0.227864481212571,5.8456727954589,0.225711629930707,1.27591327131488,"SP-HYPP_56",108,410.666666666667,0,123,20435,3352,17083,108,0.0240394934535308,0.0366945107398568
"SPU_009817",0.899000927532566,1.31674554884694,0.770242070131248,7.16241884193939,0.0838438021517777,0.585286508528256,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009818",1.50940523722012,1.39108506697728,0.621440743483846,6.20733965159031,0.235892736734958,0.155032784984283,"SP-DSCAML_1",92.3333333333333,335.333333333333,0,142,23749,5072,18677,92.3333333333333,0.0179543467009334,0.0279968454258675
"SPU_009822",0.264627370926493,5.43819520385888,-1.21463844109808,5.94562774551255,-0.190150413809658,2.90968040876704,"SP-EHD3",145,1446,48.6666666666667,162,23677,1302,22375,145,0.0646256983240223,0.124423963133641
"SPU_009850",0.710226121766573,2.80843248674718,-0.196195329979833,5.88367767380397,-0.243287824433021,6.02137421774045,"SP-STARD13",74.3333333333333,580,580,0,110929,2554,108375,74.3333333333333,0.0053517877739331,0
"SPU_009891",-0.132866803406692,4.29334740589031,-0.679426781791808,9.12703042176995,0.0664666993938091,7.8361490917607,"SP-NOP56",16.3333333333333,22.3333333333333,0,52.6666666666667,9805,2586,7219,16.3333333333333,0.00309368795308676,0.0203660737303429
"SPU_009895",0.4261046690244,7.26210378703455,-0.0856609506919481,6.07770374539022,0.0222774380647835,6.51308467786486,"SP-HYPP_1878",36.6666666666667,103.666666666667,0,77,10507,4082,6425,36.6666666666667,0.0161348897535668,0.0188633023027927
"SPU_009923",-0.249318882383657,3.84421791592044,0.152906384992142,5.50978291297251,-0.146512142708852,2.51449519900299,NA,0,0,0,0,0,0,0,0,0,0
"SPU_009942",-0.062981353561571,7.74178973110593,0.641250940966116,5.96020552321322,0.461277186602141,2.90495030671452,"SP-DDX58_2",53.6666666666667,274.666666666667,0,99.6666666666667,20991,2577,18414,53.6666666666667,0.0149161869591977,0.0386754624240072
"SPU_009949",-2.95384860924529,2.55866467925403,1.08147162953952,7.12106160037375,-0.0948912385513472,10.097617600187,"SP-EF1A_1",127,2015.33333333333,142.333333333333,403.333333333333,9732,1765,7967,127,0.252960127191331,0.22851746931067
"SPU_009976",2.42248722886321,2.9190332950106,-3.02182981933945,5.55333738977952,0.149923470378974,2.38169664981288,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010002",0.671243729513781,5.35526381062113,0.681208584316975,5.180858780629,-0.182762871608883,2.38853141728532,"SP-NFASCL",82,838.666666666667,0,54.3333333333333,17594,1700,15894,82,0.0527662430267187,0.0319607843137255
"SPU_010045",-0.299572862916767,4.67666414143132,-0.330765949764144,5.92898298360955,-0.116696740753323,0.575869269407347,"SP-RBP4L",39.3333333333333,155.666666666667,0,127,10313,1183,9130,39.3333333333333,0.0170500182548375,0.107354184277261
"SPU_010054",0.192215496141468,6.41463524067839,-0.658697609901893,6.54639967714148,0.365691775713763,6.4541425035604,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010061",0.660835942067496,5.24847045920757,0.534642454400753,6.23125607011333,0.175119455501988,0.905525040695004,"SP-HYPP_1896",118.333333333333,309.333333333333,22.6666666666667,165.666666666667,11561,1497,10064,118.333333333333,0.0307366189719131,0.110665775996437
"SPU_010067",0.304978730965401,2.99125211117569,0.715835664818304,5.19998342318689,0.0514408617451001,2.04833817774598,"SP-KCNH8",60,774.666666666667,0,591,19180,3158,16022,60,0.0483501851620688,0.187143761874604
"SPU_010130",-0.409767017669762,3.82396009935523,1.20191334768861,4.75486639070778,0.260053482713049,2.20416808537675,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010131",-0.388666236918402,6.6547856680877,-0.778892311340034,4.28909477210986,-0.245211501268086,5.14738532542924,"SP-WDR65",95,72.3333333333333,2.66666666666667,177,15910,2672,13238,95,0.00546406808682077,0.0662425149700599
"SPU_010137",-2.09240359560471,3.3987995006625,1.53261205935338,6.91468895891104,0.295772627130845,2.66617478984777,"SP-SLC20A1_3",82,0,0,16,10810,1322,9488,82,0,0.0121028744326778
"SPU_010206",-1.27560526327037,3.64053561810231,3.46885071400484,4.87809674488472,0.501195496614772,5.86536773250885,"SP-TMPRSS5L",55,107,0,49,18003,3091,14912,55,0.00717542918454936,0.015852474927208
"SPU_010216",0.427219287628605,6.78756281101633,0.147216656654598,4.98539387185502,-0.207488755119795,0.285172317061393,"SP-CLECT/FN3_19",20.6666666666667,101.333333333333,0,141.666666666667,19708,2819,16889,20.6666666666667,0.00599996052657548,0.0502542272673525
"SPU_010247",0.140478392307014,4.35819203141536,0.537078012294999,6.77170553369135,0.183348783867185,5.57902804554406,"SP-ACADM",66,54.3333333333333,0,46.3333333333333,5039,886,4153,66,0.0130829119511999,0.0522949586155004
"SPU_010282",-0.431386321650806,2.70912295895404,0.326018301279092,8.70336781596155,-0.00688749205312742,5.4840912649425,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010371",-0.284411381511444,7.62094493601604,0.713223992714273,6.9707279067912,1.55433815016709,0.936249302582938,"SP-SLC22A3_3",66.3333333333333,1047.66666666667,31.3333333333333,285.666666666667,16296,1657,14639,66.3333333333333,0.0715668192271785,0.172399919533293
"SPU_010404",-0.0813295147809122,7.69829365830568,0.895364581785386,5.80788385181932,-0.743068915154672,1.41673194089608,"SP-IRF",47.3333333333333,1991.33333333333,882.666666666667,105,103207,1177,102030,47.3333333333333,0.0195171354830279,0.0892098555649957
"SPU_010423",-0.708637121382459,1.67331998096752,-0.154557400517221,5.58852917963606,0.111379276285933,5.97605649001256,"SP-EHBP1L",72,1906.66666666667,804,436.333333333333,48076,3289,44787,72,0.042571877256049,0.132664437012263
"SPU_010440",0.121938135806538,4.87765421220672,0.223101060828818,7.17889852754723,-0.108265774238159,1.10619869451351,"SP-GPR112L_5",12.3333333333333,882,68.3333333333333,873,17578,2151,15427,12.3333333333333,0.0571724897906268,0.405857740585774
"SPU_010443",0.515613187585201,5.03935179156716,0.315195149720638,6.24173449313257,0.0520908984524886,4.5983253368849,"SP-ANKAR",8,307.666666666667,0,256.666666666667,23898,4090,19808,8,0.0155324448034464,0.0627546862265689
"SPU_010446",0.34050691272002,5.43291974357542,-0.147369615216997,8.49383236926725,-0.102438444851493,0.864927652252054,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010468",-0.135624504053683,2.09675186895196,1.49436093799503,7.30203028806773,0.78431477969589,0.62256641825238,"SP-APN7",35.3333333333333,172.666666666667,34,151.666666666667,25463,2799,22664,35.3333333333333,0.00761854335804212,0.0541860188162439
"SPU_010491",-0.746626560510177,4.23579827932863,-0.577768328346203,5.22941580587421,0.0222014315899558,1.25898251473905,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010495",1.01964182817983,5.842538778144,1.01012598113276,6.62691168006878,-0.0812295464030424,2.81669574763428,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010522",-0.470477286807856,4.54702825373811,-0.440765873223157,7.79359854477358,0.161628539050092,7.49433631710152,"SP-RSRC2",92.6666666666667,127,0,122.666666666667,17605,4664,12941,92.6666666666667,0.00981377018777529,0.0263007432818754
"SPU_010554",0.835740923527969,5.34825374934086,-0.185923564978916,6.58074393639255,0.128449547706142,2.97647178915116,"SP-SARL/COADS",115,648,342,431.333333333333,10635,992,9643,115,0.0671990044591932,0.434811827956989
"SPU_010566",-0.0303102327979953,6.32429200950951,0.182371228424612,7.93374615151098,-0.480738923960502,1.26728897150626,NA,0,0,0,0,0,0,0,0,0,0
"SPU_010614",0.382896832171753,6.3076845225438,-3.05550036599736,6.55595210881697,-0.112058514331949,1.60727999981504,"SP-UNC44_223",34,553.333333333333,13.6666666666667,205.666666666667,24292,2951,21341,34,0.0259281820595723,0.069693889077149
"SPU_010617",-0.0758008978407673,6.27488407301088,0.400461701089772,6.57438934475813,0.591203332830909,1.28116666885159,"SP-SLCO4A",116.333333333333,604,150.666666666667,367,12302,2012,10290,116.333333333333,0.0586977648202138,0.182405566600398
"SPU_010659",0.297249657191405,7.14046279406035,0.405066285882593,6.64937555247525,-0.0135288980513953,4.90285358181805,"SP-SKI",223.666666666667,2016,2016,0,74982,1946,73036,223.666666666667,0.0276028260036147,0
"SPU_010686",1.00453258333959,3.63884514049413,0.861103214241681,6.02046324901914,0.158187023022427,5.067532371798,"SP-B4GALT6_2",27.3333333333333,73.3333333333333,27.3333333333333,69.6666666666667,10573,2107,8466,27.3333333333333,0.00866209937790377,0.0330643885461161
"SPU_010750",0.736708085850779,5.03942267432,-0.578014512226994,7.16165339683038,-0.104759695681454,3.87812820643106,"SP-PROTEASE",161.333333333333,784,0,228.666666666667,15627,2742,12885,161.333333333333,0.0608459448971672,0.0833941162168733
"SPU_010778",-0.555898305479383,5.69913358196169,0.225158783856508,6.75953425964762,0.106208410844342,3.25454105417027,"SP-PHYH",39,114.666666666667,0,70.6666666666667,15338,1317,14021,39,0.00817820887716045,0.0536573019488737
"SPU_010788",0.184628748993734,7.6440131706895,0.181225425081227,5.7657927313226,-0.515598258412654,3.51765516928593,"SP-FN3_27",94,297.666666666667,0,282,19707,4077,15630,94,0.0190445724034975,0.069168506254599
"SPU_010846",0.446342006131177,5.19943485461811,-0.149760510729172,7.00600679197828,-0.222611701780342,6.48995893877157,"SP-NLK",93.3333333333333,1283.66666666667,294,59.6666666666667,37121,1290,35831,93.3333333333333,0.0358255886429814,0.0462532299741602
"SPU_010904",0.150008889560517,4.79667316373425,0.300526090570165,11.3398183205391,-0.00240122045494839,2.65749327625531,"SP-POLPPL_90",554,0,0,0,3846,3567,279,554,0,0
"SPU_010938",-0.396444871248521,5.55356610158086,0.163393958964602,5.00214586582033,-0.0270174112952859,3.60781209913538,"SP-HYPP_633",154.666666666667,425.333333333333,0,73.6666666666667,22633,3934,18699,154.666666666667,0.0227463144196659,0.018725639722081
"SPU_010980",1.24593483686078,5.25002648909421,-0.363130608947543,5.68502281263667,0.472809246112884,6.70895504710818,"SP-ALOX5_6",74,92.3333333333333,0,21.6666666666667,11278,4259,7019,74,0.0131547703851451,0.00508726618141974
"SPU_010981",0.28101327292797,3.05446713996339,0.368777610869126,3.24878856531144,-0.0797680455739946,6.95262861500191,"SP-ALOX-4",79.6666666666667,235.666666666667,0,107.333333333333,13608,4301,9307,79.6666666666667,0.0253214426417392,0.0249554367201426
"SPU_010994",0.92836628693851,4.82249260718734,0.822534720417717,6.6601215158331,0.0809847901333634,3.38290627275997,"SP-SRCR98",54,20,0,45,5091,2284,2807,54,0.00712504453152832,0.0197022767075306
"SPU_011016",1.16078047838729,3.6098463927031,0.999797568425567,5.42156140808157,-0.165797450431749,1.80276918245314,"SP-COLML",111.666666666667,184.666666666667,0,103,9602,2466,7136,111.666666666667,0.0258781763826607,0.0417680454176805
"SPU_011073",-2.42750639443129,1.8368890378939,0.309409136907015,6.58996455418324,0.465531882577068,0.399528677893758,"SP-TTRSPN_7",60.3333333333333,278.333333333333,13.6666666666667,106.666666666667,9104,670,8434,60.3333333333333,0.0330013437672911,0.159203980099502
"SPU_011090",0.45883700788046,4.50456869552963,0.218702021831802,7.94970012871572,-0.557028620214004,0.0485605189957852,"SP-AADACL_4",19.3333333333333,20,0,0,4406,1238,3168,19.3333333333333,0.00631313131313131,0
"SPU_011124",0.0195696716881506,6.84198530912562,0.751226094086287,6.39429970052734,-0.0143102632261737,7.31873766037447,"SP-P70RSK",96.6666666666667,418.333333333333,0,131.666666666667,20797,4449,16348,96.6666666666667,0.0255892667808498,0.0295946654678954
"SPU_011130",0.557709313778165,7.54554287177839,-0.481444343884328,6.97424231872769,0.13953168539177,5.69668212738283,"SP-WNT16",112.333333333333,833.333333333333,151,119.666666666667,19134,3718,15416,112.333333333333,0.0540563916277461,0.0321857629549937
"SPU_011137",-0.31317065225435,4.45912924609421,0.179689811345284,7.83885341263875,0.337603979138505,1.32843884548437,"SP-SLC16A10L",115.333333333333,219.666666666667,0,154,8370,1778,6592,115.333333333333,0.0333232200647249,0.0866141732283465
"SPU_011176",-1.84203646843583,3.10035635499725,1.00973987547078,5.39176472288055,0.274523650654945,1.53356448774361,"SP-CLECT/SCOP/7TM",28,1351.66666666667,383.333333333333,395,35134,2633,32501,28,0.0415884639446991,0.150018989745537
"SPU_011199",-0.645734546115927,6.64466452217778,0.518442115526528,4.03189164202131,0.0868123188770438,4.3568449173701,"SP-POLA2",40.3333333333333,68,0,9,11191,1621,9570,40.3333333333333,0.0071055381400209,0.00555212831585441
"SPU_011202",0.329116245804068,7.04434109385776,1.05560921947646,3.83191725824473,0.00776704751335447,2.45219601193993,"SP-MEIS",130.666666666667,5065.33333333333,0,78.6666666666667,105759,1294,104465,130.666666666667,0.0484883294245281,0.0607934054611025
"SPU_011253",-0.0490359826936766,2.81406749519661,0.312597960162675,6.57967828152336,0.135185665962068,6.56978154023733,"SP-SNX30L",19,125,6,97.6666666666667,21325,5610,15715,19,0.00795418390073178,0.0174093879976233
"SPU_011272",1.26070021723319,4.63370447712679,-0.233348822685488,6.42199082238239,-0.0964677626246328,5.41653346517911,"SP-Z431",50.6666666666667,443.666666666667,0,312.666666666667,21930,6541,15389,50.6666666666667,0.0288301167500596,0.0478010497885135
"SPU_011313",-0.356470441275129,5.0434452028995,-2.25772345472457,3.22749850540491,0.247215645557577,6.60453799927898,"SP-NUDFC2",48.6666666666667,138.666666666667,40,60.3333333333333,4463,1583,2880,48.6666666666667,0.0481481481481481,0.0381132870077911
"SPU_011316",0.245470333233149,1.98920527672396,-0.999990024742347,8.14437874984627,0.0933176416063514,7.43776963674217,"SP-HYPP_1972",96.3333333333333,187.666666666667,0,93,5966,3761,2205,96.3333333333333,0.0851095993953137,0.0247274660994416
"SPU_011364",-0.263193750431298,7.75422962925268,-0.248341597362588,4.43584773974751,0.227519680600899,4.5758622063032,"SP-LSHMANLSNL_2",0.666666666666667,337.333333333333,0,101,22444,2294,20150,0.666666666666667,0.0167411083540116,0.0440278988666085
"SPU_011442",1.00338596044564,1.6536154956739,0.427060808295959,5.44270844058207,0.0508769882670229,6.80731836214713,"SP-NCBP1",22.3333333333333,521,0,228,19205,4867,14338,22.3333333333333,0.036337006556005,0.0468461064310664
"SPU_011445",-0.574425111461687,2.25442332278356,-0.671056298713967,5.43261255952799,0.233038408406945,2.28769541023475,"SP-LRBA_1",176.666666666667,142.666666666667,30.6666666666667,17,15222,897,14325,176.666666666667,0.00995927865037813,0.0189520624303233
"SPU_011471",0.201914804173644,1.97656538736169,-0.192022079061512,7.53013387280332,0.438478218389067,4.15102852776208,"SP-CSPEN3B",13.6666666666667,117.333333333333,0,4.66666666666667,8870,1690,7180,13.6666666666667,0.0163416898792943,0.00276134122287968
